datetime,F41,F40,F43,F42,F45,F44,F47,F46,F49,F48,S1,F68,F23,F22,F21,F20,F25,F24,F67,F66,F29,F64,F63,F62,F61,F60,F16,F12,F17,S2,Y,F56,F57,F54,F55,F52,F53,F50,F51,F13,F58,F59,F30,F31,F18,F19,F34,F35,F37,F38,F39,F10,F11,F70,F71,F14,F15,F0,F1,F3,F5,F6,F8,F9,F32,F33,F69,F65
2012-08-15 15:30:00,1.160,1.005,0.909,-5.529,0.501,0.233,1.035,-0.287,1.080,1.000,204.120,1.488,0.863,0.618,0.772,1.921,0.963,0.745,0.452,2.435,2.019,-0.266,0.425,0.351,1.098,3.200,1.660,0.754,0.051,33.274,1.000,3.160,3.219,3.160,3.160,1.244,3.170,0.853,1.183,0.467,3.222,3.227,-0.476,-0.065,0.453,-0.187,1.510,1.510,1.001,0.999,0.969,2.269,-0.217,-0.402,-0.696,0.571,-0.642,4.396,2.870,1.108,6.135,1.108,1.121,-0.351,2.135,1.937,1.542,0.790
2012-08-16 09:30:00,1.160,1.005,0.967,5.396,0.515,0.183,0.820,-0.308,1.030,0.993,204.793,1.235,0.882,0.520,0.772,1.914,0.966,0.670,0.561,0.943,2.019,-0.489,0.126,0.165,0.891,3.200,0.906,0.751,-0.003,33.660,1.000,3.148,3.219,3.148,3.148,1.244,3.170,0.857,1.175,0.491,3.223,3.227,-0.486,-0.063,-0.096,-0.286,1.462,1.462,0.999,1.000,0.969,1.773,-0.289,-5.711,-1.825,0.419,0.380,4.360,2.849,1.338,6.084,1.338,3.116,-0.567,2.128,1.935,-0.690,0.500
2012-08-16 10:00:00,1.159,1.004,1.062,0.779,0.546,0.118,0.826,-0.333,1.016,1.060,204.223,0.749,0.911,0.490,0.770,1.907,0.972,0.604,0.679,2.149,2.039,0.038,0.252,1.167,1.220,3.174,0.622,0.746,1.144,33.486,1.000,3.140,3.219,3.140,3.140,1.244,3.167,0.861,1.153,0.497,3.223,3.214,-0.517,-0.042,0.004,0.087,1.335,1.335,0.996,0.999,0.969,1.915,-0.156,0.949,2.398,0.287,0.294,4.370,2.854,1.167,6.099,1.167,2.066,0.297,2.111,1.929,0.518,0.599
2012-08-16 10:30:00,1.159,1.004,1.125,0.374,0.572,0.059,0.767,-0.324,1.068,0.943,203.915,0.710,0.926,0.459,0.769,1.895,0.980,0.567,0.692,1.876,2.064,-0.118,0.617,0.707,-8.353,3.167,0.303,0.738,0.908,33.312,1.000,3.140,3.219,3.140,3.140,1.244,3.167,0.873,1.142,0.493,3.223,3.202,-0.560,-0.023,0.339,-0.008,1.276,1.276,0.995,0.998,0.969,1.786,0.032,-0.167,-19.412,0.261,0.324,4.386,2.864,0.976,6.121,0.976,1.416,0.113,2.093,1.923,0.475,0.558
2012-08-16 11:00:00,1.158,1.003,1.151,0.293,0.587,-0.003,1.143,-0.329,1.101,0.992,204.961,0.799,0.934,0.503,0.768,1.889,0.989,0.533,0.776,0.800,2.101,0.225,0.132,-0.818,-0.788,3.178,-0.005,0.733,-0.710,33.192,1.000,3.167,3.219,3.142,3.142,1.247,3.167,0.885,1.144,0.492,3.223,3.202,-0.604,0.005,-0.257,0.269,1.222,1.222,0.994,0.998,0.969,1.763,-0.151,2.900,1.803,0.398,0.392,4.425,2.896,1.224,6.175,1.224,2.643,0.716,2.076,1.917,1.085,0.429
2012-08-16 11:30:00,1.158,1.003,1.205,0.430,0.606,-0.044,1.678,-0.319,1.091,0.883,204.802,1.024,0.939,0.493,0.766,1.879,1.001,0.504,0.490,0.608,2.166,0.303,0.044,-5.562,-1.866,3.181,-0.122,0.731,11.284,33.399,1.000,3.178,3.219,3.142,3.142,1.251,3.167,0.886,1.137,0.502,3.223,3.200,-0.624,0.031,-1.182,0.311,1.185,1.185,0.993,0.997,0.971,1.781,-0.120,0.557,0.527,0.641,0.394,4.394,2.880,1.231,6.132,1.231,2.422,0.735,2.061,1.911,1.033,0.411
2012-08-16 12:00:00,1.158,1.002,1.157,0.527,0.617,-0.022,1.075,-0.348,1.098,0.919,205.055,0.935,0.929,0.476,0.765,1.871,1.023,0.517,0.624,0.561,2.242,-0.054,0.045,-54.333,-1.491,3.183,-0.157,0.729,-2.723,33.317,1.000,3.171,3.219,3.147,3.147,1.258,3.167,0.883,1.115,0.513,3.225,3.178,-0.571,0.046,-0.663,0.055,1.133,1.133,0.994,0.997,0.971,2.021,-0.253,1.319,3.297,0.642,0.375,4.411,2.880,1.222,6.155,1.222,3.466,0.213,2.046,1.906,2.916,0.436
2012-08-16 12:30:00,1.158,1.002,1.056,0.478,0.620,-0.005,1.012,-0.368,1.060,1.078,205.251,1.178,0.914,0.482,0.763,1.867,1.044,0.533,0.842,0.743,2.137,0.257,-0.079,-0.145,-2.113,3.179,-0.515,0.727,-0.464,33.457,1.000,3.171,3.219,3.147,3.147,1.262,3.167,0.882,1.101,0.513,3.227,3.178,-0.508,0.059,-3.826,0.327,1.088,1.088,0.995,0.995,0.971,1.789,-0.313,0.406,0.067,0.594,0.421,4.396,2.870,1.204,6.135,1.204,2.685,0.791,2.031,1.901,0.979,0.626
2012-08-16 13:00:00,1.156,1.001,0.917,0.430,0.612,0.021,1.068,-0.403,1.063,1.145,205.438,1.024,0.907,0.481,0.762,1.860,1.052,0.554,0.837,0.729,1.820,0.336,-0.030,-14.200,-2.000,3.174,-0.671,0.724,2.900,33.457,1.000,3.173,3.229,3.147,3.171,1.265,3.167,0.868,1.099,0.508,3.227,3.178,-0.434,0.072,-2.685,0.395,1.057,1.057,0.999,0.995,0.971,1.729,-0.410,0.248,0.083,0.656,0.615,4.400,2.870,1.212,6.140,1.212,2.641,0.971,2.017,1.895,0.992,0.557
2012-08-16 13:30:00,1.156,1.001,0.826,0.459,0.599,0.050,1.148,-0.439,1.099,1.299,205.410,1.157,0.900,0.479,0.760,1.856,1.057,0.577,0.992,0.831,1.542,0.308,-0.038,1.933,96.400,3.176,-1.467,0.722,1.156,33.511,1.000,3.172,3.229,3.147,3.171,1.270,3.167,0.868,1.100,0.511,3.200,3.181,-0.352,0.087,-1.180,0.324,1.039,1.039,1.000,0.993,0.971,1.604,-0.396,1.039,0.701,0.901,1.000,4.393,2.870,1.213,6.130,1.213,2.566,0.772,2.004,1.890,2.749,0.472
2012-08-16 14:00:00,1.156,1.000,0.776,0.517,0.579,0.083,0.762,-0.455,1.089,0.937,205.503,1.026,0.898,0.487,0.759,1.850,1.061,0.592,0.527,1.026,1.347,0.368,-0.031,11.389,-18.127,3.178,-1.962,0.720,5.588,33.564,1.000,3.161,3.240,3.147,3.161,1.271,3.167,0.859,1.102,0.521,3.201,3.183,-0.255,0.106,-1.768,0.354,1.031,1.031,1.000,0.993,0.971,1.519,-0.405,-0.474,0.000,0.709,0.990,4.388,2.870,1.136,6.123,1.136,2.325,0.808,1.996,1.888,2.897,0.399
2012-08-16 14:30:00,1.155,1.000,0.779,0.584,0.563,0.117,0.903,-0.492,1.087,0.980,205.755,1.124,0.891,0.467,0.758,1.845,1.065,0.609,0.566,1.186,1.418,0.312,-0.004,-0.285,-4.019,3.177,-1.040,0.719,0.128,33.390,1.000,3.159,3.241,3.152,3.159,1.273,3.167,0.868,1.101,0.533,3.200,3.179,-0.148,0.122,-0.436,0.328,1.028,1.028,1.000,0.992,0.971,1.456,-0.349,-0.234,-0.094,0.761,1.084,4.416,2.891,1.166,6.162,1.166,3.951,0.806,1.990,1.885,2.646,0.396
2012-08-16 15:00:00,1.155,1.000,0.796,0.711,0.543,0.157,1.417,-0.493,0.972,1.138,205.793,1.781,0.888,0.364,0.756,1.843,1.067,0.631,1.035,1.992,1.390,0.540,0.016,-0.136,-1.514,3.209,-1.195,0.720,0.037,33.201,1.000,3.161,3.241,3.153,3.161,1.280,3.167,0.864,1.099,0.546,3.182,3.195,-0.016,0.136,-0.351,0.499,1.031,1.031,1.002,0.993,0.972,1.502,-0.356,-0.261,-0.457,-4.341,5.118,4.443,2.907,1.185,6.198,1.185,4.464,1.203,1.982,1.883,0.973,0.401
2012-08-16 15:30:00,1.153,0.999,0.838,3.087,0.529,0.210,1.261,-0.478,1.177,1.073,204.120,1.659,0.877,0.544,0.754,1.840,1.069,0.665,0.868,2.171,1.526,0.265,0.214,1.840,-0.887,3.192,-0.586,0.720,3.664,33.148,1.000,3.187,3.242,3.153,3.161,1.284,3.167,0.879,1.111,0.563,3.189,3.192,0.134,0.152,0.072,0.159,1.063,1.063,1.002,0.992,0.972,1.492,-0.139,1.298,-0.435,-0.241,-3.872,4.413,2.885,1.262,6.158,1.262,3.026,0.582,1.979,1.882,1.802,0.578
2012-08-17 09:30:00,1.153,0.999,0.830,-1.000,0.524,0.222,1.126,-0.471,1.176,1.066,204.943,1.271,0.883,0.549,0.754,1.838,1.071,0.664,0.566,1.243,1.524,0.029,0.053,-2.224,3.049,3.192,-3.212,0.718,-2.144,33.467,1.000,3.182,3.242,3.153,3.161,1.284,3.167,0.889,1.102,0.574,3.189,3.192,0.138,0.157,-0.326,-0.007,1.078,1.078,1.001,0.993,0.972,1.481,-0.322,0.595,-0.855,-0.055,-24.000,4.390,2.865,1.444,6.124,1.444,2.409,0.105,1.977,1.881,0.963,0.550
2012-08-17 10:00:00,1.153,0.999,0.831,-0.076,0.515,0.221,0.925,-0.452,1.171,0.995,204.756,0.738,0.879,0.551,0.752,1.837,1.071,0.669,0.788,1.541,1.504,0.114,0.167,-1.018,-0.841,3.192,-0.697,0.715,-0.675,33.274,1.000,3.170,3.242,3.161,3.161,1.280,3.167,0.896,1.095,0.614,3.189,3.192,0.154,0.162,0.275,0.080,1.146,1.146,1.001,0.994,0.973,1.486,-0.324,0.590,2.145,0.455,35.667,4.411,2.875,1.206,6.154,1.206,2.116,0.256,1.973,1.880,0.379,0.554
2012-08-17 10:30:00,1.152,0.998,0.845,-0.794,0.513,0.236,1.454,-0.473,1.378,1.095,206.372,0.712,0.879,0.667,0.750,1.832,1.071,0.674,0.776,1.946,1.527,0.761,0.161,-2.250,17.088,3.193,-3.517,0.711,-3.180,33.312,1.000,3.195,3.242,3.168,3.168,1.281,3.167,0.907,1.103,0.656,3.192,3.192,0.182,0.163,0.140,0.591,1.174,1.174,1.002,0.995,0.973,1.776,-0.622,1.744,6.283,-0.507,-1.309,4.441,2.902,1.875,6.195,1.875,2.583,1.340,1.972,1.879,0.675,1.186
2012-08-17 11:00:00,1.152,0.997,0.840,5.130,0.509,0.254,1.356,-0.500,1.249,1.137,205.933,0.802,0.879,0.652,0.749,1.830,1.071,0.673,0.769,0.774,1.511,0.759,0.224,1.703,1.108,3.182,-29.474,0.708,2.129,33.399,1.000,3.186,3.242,3.168,3.186,1.282,3.167,0.892,1.090,0.675,3.192,3.192,0.224,0.163,0.228,0.575,1.176,1.176,1.003,0.995,0.973,1.557,-0.595,1.935,2.383,-11.692,-0.410,4.420,2.897,1.477,6.166,1.477,1.908,1.293,1.971,1.880,1.112,0.461
2012-08-17 11:30:00,1.152,0.997,0.825,4.238,0.506,0.271,0.278,-0.514,1.179,1.031,205.550,1.198,0.873,0.605,0.747,1.832,1.078,0.672,0.479,0.551,1.553,0.747,0.144,1.966,-27.812,3.210,-4.114,0.704,1.641,33.158,1.000,3.182,3.242,3.168,3.186,1.284,3.167,0.875,1.085,0.702,3.192,3.192,0.272,0.163,0.137,0.576,1.203,1.203,1.002,0.996,0.973,1.590,-0.407,2.813,0.794,-1.644,-0.153,4.444,2.907,1.215,6.199,1.215,2.630,1.319,1.971,1.880,1.980,0.492
2012-08-17 12:00:00,1.150,0.996,0.786,-0.460,0.502,0.281,0.503,-0.513,1.144,0.962,204.924,1.122,0.875,0.639,0.745,1.829,1.101,0.670,0.588,0.596,1.515,0.613,-1.486,1.184,0.619,3.198,3.782,0.698,1.735,33.225,1.000,3.188,3.231,3.168,3.186,1.289,3.167,0.897,1.079,0.725,3.192,3.192,0.305,0.157,0.420,0.467,1.238,1.238,1.002,0.997,0.973,1.608,-0.343,-12.727,-4.361,0.010,0.010,4.421,2.896,1.203,6.168,1.203,1.444,1.091,1.969,1.880,1.003,0.562
2012-08-17 12:30:00,1.149,0.996,0.751,0.023,0.499,0.297,1.196,-0.526,1.180,0.972,205.017,1.212,0.874,0.642,0.744,1.828,1.112,0.668,0.824,0.713,1.460,0.712,0.249,-0.715,0.375,3.198,1.371,0.692,-0.573,33.351,1.000,3.188,3.210,3.168,3.186,1.300,3.167,0.896,1.079,0.750,3.192,3.198,0.354,0.160,0.336,0.497,1.273,1.273,1.002,0.997,0.974,1.803,-0.473,0.923,-0.044,0.494,-0.162,4.407,2.880,1.276,6.147,1.276,1.532,1.136,1.968,1.880,0.828,0.638
2012-08-17 13:00:00,1.150,0.996,0.707,-0.000,0.501,0.302,1.326,-0.533,1.214,1.054,204.989,1.030,0.869,0.610,0.742,1.828,1.114,0.667,0.818,0.618,1.395,0.814,0.417,0.140,0.511,3.193,1.288,0.685,0.166,33.317,1.000,3.173,3.203,3.168,3.186,1.309,3.167,0.883,1.089,0.753,3.192,3.198,0.382,0.153,0.605,0.557,1.261,1.261,1.001,0.997,0.974,1.822,-0.736,0.423,-0.033,25.333,-0.396,4.411,2.880,1.328,6.153,1.328,0.976,1.318,1.967,1.880,0.802,0.851
2012-08-17 13:30:00,1.149,0.996,0.660,1.438,0.503,0.310,1.309,-0.554,1.251,0.837,205.017,1.149,0.861,0.593,0.740,1.824,1.114,0.666,0.968,0.769,1.389,0.819,0.478,0.126,0.364,3.182,0.852,0.678,0.085,33.491,1.000,3.168,3.203,3.168,3.182,1.314,3.167,0.882,1.091,0.760,3.192,3.198,0.407,0.141,0.921,0.539,1.253,1.253,1.001,0.998,0.973,1.649,-0.756,-16.833,0.736,-1.297,0.338,4.389,2.865,1.389,6.122,1.389,0.875,1.225,1.967,1.879,0.729,0.439
2012-08-17 14:00:00,1.147,0.995,0.628,0.364,0.505,0.325,1.333,-0.581,1.324,0.945,205.494,1.016,0.853,0.615,0.738,1.825,1.113,0.666,0.517,0.954,1.311,0.927,0.254,1.167,0.422,3.183,1.936,0.673,1.489,33.390,1.000,3.174,3.203,3.168,3.180,1.320,3.167,0.881,1.097,0.787,3.192,3.197,0.445,0.129,0.460,0.636,1.303,1.303,1.000,0.999,0.974,1.619,-0.805,7.167,-0.240,-5.406,1.452,4.413,2.886,1.406,6.154,1.406,1.402,1.438,1.966,1.879,0.729,0.572
2012-08-17 14:30:00,1.147,0.995,0.603,0.093,0.508,0.341,1.010,-0.603,1.310,1.129,205.970,1.111,0.852,0.646,0.736,1.824,1.112,0.664,0.543,1.267,1.229,1.045,0.077,-2.126,0.770,3.183,3.821,0.669,-12.216,33.443,1.000,3.186,3.203,3.186,3.180,1.328,3.167,0.875,1.099,0.812,3.192,3.197,0.556,0.132,0.071,0.705,1.344,1.344,0.999,0.999,0.974,1.727,-0.908,0.366,-0.048,0.367,-2.244,4.416,2.881,1.392,6.159,1.392,2.063,1.560,1.969,1.880,1.029,0.623
2012-08-17 15:00:00,1.147,0.994,0.553,0.520,0.512,0.355,0.899,-0.648,1.339,1.152,205.849,1.782,0.850,0.708,0.734,1.824,1.112,0.662,0.983,1.851,1.092,1.069,0.232,0.219,0.411,3.190,1.653,0.665,0.328,33.617,1.000,3.175,3.200,3.176,3.175,1.329,3.167,0.853,1.091,0.797,3.192,3.188,0.658,0.140,0.440,0.760,1.300,1.300,0.999,0.999,0.974,1.666,-0.977,0.336,-0.439,0.801,-0.095,4.390,2.876,1.388,6.123,1.388,1.426,1.622,1.972,1.883,0.988,0.861
2012-08-17 15:30:00,1.147,0.994,0.483,0.142,0.513,0.360,1.056,-0.706,1.303,1.103,204.877,1.639,0.838,0.657,0.732,1.826,1.110,0.659,0.817,1.289,0.995,0.577,0.614,-0.687,0.037,3.164,0.135,0.656,-0.709,33.863,1.000,3.152,3.200,3.152,3.152,1.335,3.158,0.865,1.095,0.751,3.197,3.183,0.721,0.145,1.823,0.408,1.205,1.205,0.997,0.998,0.974,1.514,-0.735,1.442,-0.407,0.181,-0.063,4.338,2.834,1.418,6.050,1.418,0.391,0.896,1.969,1.882,1.947,0.947
2012-08-20 09:30:00,1.145,0.993,0.478,0.365,0.517,0.374,1.151,-0.746,1.334,1.134,208.306,1.265,0.836,0.933,0.732,1.823,1.110,0.660,0.560,0.909,0.998,0.855,0.199,0.815,31.933,3.164,3.281,0.653,0.658,34.178,1.000,3.164,3.200,3.164,3.164,1.335,3.164,0.875,1.090,0.763,3.197,3.183,0.726,0.145,0.466,0.676,1.198,1.198,0.998,0.998,0.975,1.648,-1.543,1.147,-0.826,0.330,0.159,4.368,2.847,3.272,6.095,3.272,1.410,1.364,1.971,1.883,1.031,1.023
2012-08-20 10:00:00,1.145,0.994,0.461,0.614,0.521,0.413,1.343,-0.841,1.518,1.094,211.772,0.743,0.823,1.156,0.729,1.824,1.108,0.658,0.816,1.046,1.005,1.423,-0.106,1.195,1.803,3.135,2.115,0.647,2.233,34.477,1.000,3.178,3.200,3.178,3.178,1.345,3.178,0.911,1.109,0.760,3.197,3.183,0.758,0.145,2.774,1.123,1.153,1.153,0.997,0.997,0.974,1.930,-2.240,1.161,1.573,0.543,0.444,4.402,2.879,3.124,6.142,3.124,1.997,2.173,1.972,1.884,0.462,1.357
2012-08-20 10:30:00,1.145,0.993,0.463,0.794,0.526,0.472,1.591,-0.950,1.420,1.181,211.614,0.713,0.823,1.159,0.727,1.824,1.108,0.667,0.889,1.104,1.027,2.224,0.033,15.228,1.703,3.155,1.953,0.644,46.571,34.356,1.000,3.175,3.200,3.175,3.175,1.350,3.175,0.911,1.130,0.772,3.197,3.176,0.812,0.144,-2.367,1.615,1.133,1.133,0.998,0.998,0.974,1.806,-1.940,3.418,7.733,0.872,0.692,4.415,2.879,2.777,6.159,2.777,2.032,3.308,1.986,1.891,0.784,1.303
2012-08-20 11:00:00,1.144,0.993,0.470,0.884,0.530,0.513,0.767,-1.053,1.432,1.116,211.240,0.811,0.825,1.144,0.725,1.826,1.107,0.673,0.837,0.786,1.047,2.039,-0.115,0.661,1.376,3.191,1.185,0.641,0.974,34.429,1.000,3.174,3.200,3.174,3.174,1.351,3.174,0.909,1.135,0.778,3.197,3.174,0.876,0.148,2.923,1.416,1.112,1.112,0.997,0.998,0.974,1.771,-1.863,2.929,1.460,1.035,0.758,4.398,2.874,2.306,6.136,2.306,1.831,2.827,2.000,1.897,1.148,1.227
2012-08-20 11:30:00,1.143,0.993,0.473,0.848,0.536,0.566,0.607,-1.167,1.482,1.061,210.894,1.247,0.825,1.173,0.723,1.825,1.110,0.687,0.658,0.624,1.061,2.677,-0.684,1.037,2.290,3.193,2.363,0.638,0.645,34.168,1.000,3.174,3.200,3.174,3.174,1.359,3.174,0.917,1.153,0.777,3.197,3.164,0.945,0.153,1.195,2.417,1.096,1.096,0.997,0.998,0.974,1.989,-1.326,4.858,0.717,1.055,0.816,4.424,2.899,2.183,6.172,2.183,1.787,5.569,2.013,1.903,2.094,1.099
2012-08-20 12:00:00,1.144,0.993,0.475,0.903,0.549,0.639,0.563,-1.294,1.444,1.030,210.605,1.132,0.829,1.134,0.721,1.828,1.113,0.708,0.731,0.651,1.086,2.535,-0.508,0.464,2.014,3.194,1.620,0.633,0.569,34.182,1.000,3.179,3.200,3.174,3.174,1.362,3.174,0.920,1.148,0.785,3.188,3.135,1.022,0.166,0.437,2.420,1.085,1.085,0.999,0.997,0.974,1.990,-1.529,-10.040,3.560,1.303,0.920,4.416,2.878,2.001,6.161,2.001,1.506,5.425,2.028,1.910,1.167,1.053
2012-08-20 12:30:00,1.142,0.993,0.468,0.906,0.553,0.696,0.559,-1.468,1.417,1.050,210.044,1.207,0.825,1.150,0.718,1.828,1.113,0.715,0.856,0.712,1.105,1.588,-0.369,-24.921,1.311,3.186,1.322,0.627,46.053,34.323,1.000,3.181,3.200,3.174,3.174,1.368,3.174,0.923,1.163,0.784,3.183,3.164,1.113,0.177,0.099,1.532,1.074,1.074,1.001,0.998,0.974,1.727,-1.567,2.000,0.014,1.242,1.054,4.386,2.873,1.978,6.120,1.978,1.251,3.099,2.043,1.918,1.006,1.141
2012-08-20 13:00:00,1.141,0.993,0.471,0.895,0.552,0.745,0.584,-1.578,1.374,0.675,210.203,1.034,0.830,1.153,0.716,1.832,1.113,0.719,0.846,0.725,1.125,1.642,-0.206,1.379,0.911,3.175,1.605,0.622,1.594,34.221,1.000,3.169,3.196,3.174,3.174,1.367,3.174,0.911,1.161,0.792,3.183,3.185,1.207,0.191,0.592,1.670,1.067,1.067,1.001,0.999,0.973,1.729,-1.733,0.886,0.012,0.867,1.152,4.403,2.873,1.815,6.143,1.815,1.579,3.437,2.059,1.926,0.990,1.353
2012-08-20 13:30:00,1.142,0.992,0.476,0.913,0.550,0.794,0.606,-1.738,1.337,0.633,209.913,1.158,0.835,1.190,0.714,1.834,1.113,0.723,1.050,0.892,1.125,1.549,-0.346,0.762,0.806,3.173,1.594,0.617,0.616,34.240,1.000,3.164,3.193,3.174,3.174,1.370,3.174,0.913,1.173,0.794,3.183,3.183,1.322,0.202,0.168,1.654,1.059,1.059,1.001,0.998,0.973,1.651,-1.466,-7.351,1.024,0.708,1.099,4.395,2.868,1.775,6.131,1.775,1.354,3.417,2.076,1.933,0.932,1.240
2012-08-20 14:00:00,1.141,0.993,0.474,0.862,0.551,0.862,1.027,-1.854,1.341,0.737,210.548,1.051,0.836,1.181,0.711,1.838,1.115,0.732,0.623,0.963,1.134,2.496,0.027,0.601,1.267,3.173,1.832,0.612,0.673,34.274,1.000,3.167,3.193,3.174,3.177,1.373,3.174,0.916,1.190,0.791,3.174,3.181,1.446,0.214,0.393,2.512,1.052,1.052,1.001,0.999,0.973,1.643,-1.504,-3.000,-0.146,0.663,1.191,4.403,2.878,1.784,6.143,1.784,1.504,5.684,2.093,1.942,0.939,1.066
2012-08-20 14:30:00,1.139,0.993,0.461,0.779,0.547,0.936,0.954,-1.950,1.284,0.719,210.679,1.162,0.830,1.163,0.709,1.841,1.117,0.746,0.679,1.057,1.153,3.145,0.065,0.141,0.928,3.173,0.885,0.606,-0.058,34.434,1.000,3.157,3.193,3.174,3.162,1.375,3.174,0.949,1.198,0.780,3.164,3.181,1.598,0.229,0.306,2.877,1.046,1.046,1.000,0.998,0.973,1.555,-1.429,1.162,0.059,0.543,1.063,4.386,2.863,1.735,6.118,1.735,1.439,6.663,2.111,1.951,1.096,1.080
2012-08-20 15:00:00,1.139,0.992,0.459,0.748,0.545,1.002,0.657,-2.000,1.254,0.764,210.810,1.821,0.830,1.163,0.706,1.842,1.119,0.758,1.043,1.618,1.180,1.631,-0.149,-1.245,0.522,3.160,0.683,0.601,-8.786,34.448,1.000,3.161,3.193,3.171,3.161,1.376,3.171,0.945,1.233,0.774,3.140,3.173,1.791,0.244,0.278,1.593,1.040,1.040,0.999,0.999,0.973,1.581,-1.555,1.163,-0.355,0.467,0.516,4.386,2.868,1.656,6.120,1.656,1.426,3.185,2.132,1.960,1.071,1.051
2012-08-20 15:30:00,1.139,0.992,0.467,0.862,0.541,1.040,0.841,-2.075,1.228,0.814,210.053,1.700,0.836,1.145,0.703,1.845,1.121,0.760,0.967,1.510,1.205,1.370,-1.042,-5.284,0.787,3.155,0.779,0.595,2.582,34.506,1.000,3.140,3.193,3.149,3.140,1.377,3.149,0.959,1.269,0.781,3.166,3.173,2.042,0.263,0.026,1.402,1.037,1.037,0.997,0.999,0.973,1.436,-1.778,4.120,-0.119,0.080,-0.541,4.364,2.858,1.625,6.087,1.625,1.289,2.834,2.154,1.971,2.401,1.177
2012-08-21 09:30:00,1.138,0.992,0.470,0.839,0.537,1.046,0.865,-2.075,1.195,0.881,208.596,1.333,0.835,0.981,0.702,1.848,1.123,0.760,0.569,0.819,1.210,0.626,0.000,1.360,0.756,3.151,0.719,0.594,1.138,34.352,1.000,3.135,3.193,3.149,3.140,1.379,3.149,0.959,1.263,0.778,3.164,3.157,2.042,0.267,-0.648,0.777,1.036,1.036,0.998,0.999,0.973,1.367,-1.379,1.969,-0.325,-0.396,-1.007,4.354,2.852,1.720,6.072,1.720,1.973,1.612,2.156,1.972,2.578,0.793
2012-08-21 10:00:00,1.137,0.992,0.478,0.278,0.523,1.059,1.163,-1.952,0.991,1.097,207.026,0.816,0.833,0.893,0.699,1.850,1.129,0.768,0.941,1.193,1.227,0.323,0.776,1.161,0.282,3.126,0.173,0.592,1.441,34.424,1.000,3.140,3.193,3.149,3.140,1.378,3.149,0.969,1.262,0.765,3.140,3.132,2.047,0.265,1.409,0.390,0.994,0.994,0.995,0.998,0.973,1.166,-0.970,1.721,1.868,-9.898,-1.679,4.312,2.816,1.521,6.014,1.521,1.363,0.883,2.167,1.977,0.868,0.560
2012-08-21 10:30:00,1.138,0.991,0.471,21.545,0.506,0.987,1.360,-1.818,0.985,1.098,208.390,0.759,0.839,0.706,0.696,1.853,1.137,0.777,1.002,1.042,1.223,0.532,-1.667,1.460,0.217,3.126,0.127,0.589,1.090,34.385,1.000,3.132,3.193,3.149,3.140,1.381,3.149,0.991,1.261,0.731,3.140,3.126,1.972,0.253,-1.731,0.633,0.906,0.906,0.995,0.997,0.973,1.308,-1.277,0.682,7.757,12.740,-1.525,4.344,2.832,1.719,6.060,1.719,2.280,1.350,2.181,1.985,0.617,0.944
2012-08-21 11:00:00,1.136,0.990,0.470,-24.385,0.492,0.929,1.380,-1.733,1.042,1.127,207.390,0.874,0.842,0.704,0.694,1.854,1.142,0.787,0.983,0.878,1.219,0.465,-0.287,0.589,0.106,3.126,-0.005,0.588,0.721,34.685,1.000,3.108,3.193,3.141,3.140,1.385,3.149,1.017,1.270,0.693,3.140,3.126,1.865,0.241,-0.255,0.511,0.823,0.823,0.993,0.995,0.975,1.099,-1.619,0.843,1.391,-5.145,-1.438,4.286,2.806,1.740,5.979,1.740,2.204,1.067,2.194,1.991,0.952,0.571
2012-08-21 11:30:00,1.135,0.990,0.482,-3.762,0.476,0.847,1.220,-1.750,1.025,1.110,207.166,1.275,0.850,0.731,0.691,1.855,1.145,0.801,0.816,0.736,1.197,0.320,0.163,-1.128,0.120,3.114,0.022,0.589,-0.827,34.545,1.000,3.101,3.193,3.140,3.135,1.389,3.149,1.034,1.275,0.650,3.140,3.126,1.716,0.242,-0.329,0.509,0.753,0.753,0.993,0.993,0.975,1.299,-1.251,1.057,0.673,-1.935,-2.075,4.299,2.816,1.702,5.997,1.702,2.937,1.083,2.204,1.996,1.907,0.664
2012-08-21 12:00:00,1.134,0.990,0.496,-1.756,0.462,0.756,1.064,-1.791,1.063,1.145,207.007,1.125,0.864,0.760,0.688,1.855,1.146,0.814,0.842,0.747,1.184,0.309,0.139,-0.085,0.191,3.103,0.118,0.589,-0.132,34.492,1.000,3.098,3.193,3.140,3.136,1.399,3.149,1.035,1.285,0.604,3.131,3.126,1.555,0.237,-0.197,0.497,0.690,0.690,0.993,0.991,0.975,1.438,-1.276,1.226,3.449,-2.074,-4.992,4.302,2.816,1.708,6.002,1.708,2.800,1.069,2.215,2.001,0.924,0.791
2012-08-21 12:30:00,1.135,0.990,0.527,-2.887,0.455,0.698,0.729,-1.705,1.017,1.090,206.475,1.197,0.867,0.681,0.685,1.855,1.145,0.823,0.919,0.697,1.224,0.399,-0.048,0.119,0.123,3.118,-0.011,0.590,0.079,34.323,1.000,3.096,3.193,3.140,3.108,1.399,3.149,1.017,1.285,0.570,3.123,3.118,1.454,0.235,-0.282,0.550,0.636,0.636,0.993,0.990,0.975,1.320,-0.830,3.529,0.000,-305.000,-19.316,4.313,2.820,1.501,6.016,1.501,3.106,1.214,2.230,2.008,2.854,0.571
