datetime,F41,F40,F43,F42,F45,F44,F47,F46,F49,F48,S1,F68,F23,F22,F21,F20,F25,F24,F67,F66,F29,F64,F63,F62,F61,F60,F16,F12,F17,S2,Y,F56,F57,F54,F55,F52,F53,F50,F51,F13,F58,F59,F30,F31,F18,F19,F34,F35,F37,F38,F39,F10,F11,F70,F71,F14,F15,F0,F1,F3,F5,F6,F8,F9,F32,F33,F69,F65
2012-06-14 13:30:00,0.921,0.918,-0.175,0.141,-1.491,0.428,0.836,141.000,1.139,0.865,200.775,0.507,0.447,0.443,-1.281,-1.686,0.508,0.538,0.466,0.231,-0.357,0.061,-1.355,1.438,13.587,1.594,-27.030,-5.224,1.452,96.516,1.000,1.573,1.601,1.574,1.573,0.731,1.491,0.827,0.605,0.159,1.601,1.602,0.918,-0.640,-1.346,0.107,2.841,2.841,0.999,1.040,0.998,-0.654,-18.224,0.379,-2.818,0.284,-0.235,1.082,1.069,1.030,2.080,1.030,-1.152,0.408,0.757,0.857,-0.421,0.461
2012-06-14 14:00:00,0.921,0.919,-0.210,0.175,-1.355,0.419,1.318,-inf,1.210,0.865,199.243,0.519,0.441,0.441,-1.286,-1.712,0.509,0.540,0.574,0.331,-0.457,0.202,-0.672,3.952,-1.738,1.586,-1.042,-5.490,-1.039,95.541,1.000,1.573,1.601,1.573,1.573,0.732,1.491,0.828,0.611,0.159,1.601,1.602,0.806,-0.566,-0.585,0.226,2.506,2.506,1.000,1.039,0.999,-3.107,79.760,-1.881,-1.200,0.474,0.471,1.085,1.072,1.104,2.085,1.104,-0.384,0.605,0.758,0.857,1.933,0.392
2012-06-14 14:30:00,0.921,0.919,-0.231,-0.525,-1.483,0.415,1.685,-136.000,1.287,0.949,199.309,0.558,0.438,0.432,-1.292,-1.739,0.509,0.543,0.593,0.323,-0.479,0.197,-0.804,1.024,-1.459,1.590,-0.769,-5.771,0.817,94.849,1.000,1.576,1.601,1.573,1.573,0.732,1.491,0.832,0.610,0.164,1.601,1.602,0.736,-0.653,-0.705,0.208,2.292,2.292,0.999,1.037,1.000,-9.053,16.847,0.093,4.826,0.528,0.751,1.093,1.078,1.169,2.101,1.169,-0.495,0.543,0.759,0.857,-0.369,0.346
2012-06-14 15:00:00,0.921,0.919,-0.270,0.758,-1.691,0.405,1.424,134.000,1.335,0.965,199.056,0.546,0.424,0.420,-1.298,-1.769,0.509,0.544,0.512,0.280,-0.471,0.240,-0.959,0.267,-0.710,1.601,-0.352,-6.099,0.069,94.821,1.000,1.578,1.603,1.573,1.573,0.732,1.491,0.829,0.606,0.164,1.601,1.600,0.651,-0.850,-1.074,0.266,2.295,2.295,0.999,1.037,1.000,-4.071,12.968,0.176,0.648,-1.000,0.631,1.092,1.079,1.180,2.099,1.180,-0.839,0.662,0.760,0.856,-0.438,0.627
2012-06-14 15:30:00,0.921,0.919,-0.318,0.019,-1.792,0.403,1.525,65.500,1.404,1.184,199.421,0.528,0.413,0.455,-1.303,-1.798,0.510,0.545,0.492,0.287,-0.587,0.269,-0.892,0.097,-0.211,1.601,-0.135,-6.421,-7.769,94.686,1.000,1.595,1.604,1.573,1.573,0.730,1.491,0.845,0.599,0.154,1.601,1.601,0.729,-0.900,-1.099,0.283,2.470,2.470,0.998,1.037,1.002,-22.217,10.807,1.245,-1.981,-2.183,0.623,1.095,1.081,1.276,2.106,1.276,-0.864,0.698,0.761,0.856,-0.134,0.423
2012-06-15 09:30:00,0.921,0.919,-0.330,2.500,-1.702,0.407,2.056,inf,1.441,1.210,198.926,0.471,0.409,0.561,-1.306,-1.814,0.509,0.543,0.494,0.284,-0.594,0.260,-0.644,-0.212,0.018,1.591,0.082,-6.651,-0.061,95.499,1.000,1.589,1.604,1.573,1.573,0.730,1.491,0.851,0.606,0.156,1.594,1.600,0.729,-0.867,-0.549,0.233,2.073,2.073,0.999,1.035,1.002,-3.429,20.053,0.608,-49.750,2.431,0.685,1.083,1.070,6.783,2.083,6.783,-0.347,0.591,0.762,0.856,-0.915,0.541
2012-06-15 10:00:00,0.921,0.920,-0.353,0.683,-1.649,0.396,2.520,inf,1.499,1.692,199.215,0.523,0.409,0.534,-1.312,-1.846,0.510,0.546,0.634,0.571,-0.598,0.265,-0.556,3.193,0.158,1.591,0.282,-7.211,2.634,94.453,1.000,1.589,1.604,1.573,1.573,0.731,1.491,0.859,0.613,0.139,1.597,1.600,0.710,-0.828,-0.465,0.214,2.156,2.156,1.000,1.035,1.003,2.130,7.430,-0.109,2.174,0.940,0.844,1.097,1.085,5.693,2.109,5.693,-0.279,0.544,0.763,0.856,7.087,0.797
2012-06-15 10:30:00,0.921,0.921,-0.346,2.094,-1.979,0.389,1.566,66.000,1.599,1.619,198.832,0.543,0.406,0.512,-1.318,-1.880,0.510,0.548,0.680,0.565,-0.599,0.276,-0.296,0.072,0.201,1.605,0.351,-7.989,0.192,93.824,1.000,1.587,1.604,1.573,1.589,0.734,1.491,0.838,0.613,0.130,1.603,1.603,0.692,-0.700,-0.183,0.216,2.244,2.244,1.001,1.034,1.004,1.132,4.953,0.017,3.481,0.046,-0.197,1.102,1.090,3.213,2.119,3.213,-0.039,0.535,0.762,0.855,-0.693,0.243
2012-06-15 11:00:00,0.921,0.922,-0.325,-0.306,-2.657,0.380,0.723,26.600,1.534,1.437,198.673,0.588,0.403,0.521,-1.325,-1.915,0.509,0.550,0.762,0.739,-0.569,0.320,-0.190,0.731,0.227,1.610,0.462,-8.966,0.802,93.506,1.000,1.598,1.604,1.573,1.589,0.734,1.491,0.838,0.614,0.123,1.610,1.610,0.679,-0.600,-0.202,0.238,2.362,2.362,1.003,1.034,1.005,1.245,4.788,0.677,1.448,0.170,0.028,1.105,1.090,2.355,2.125,2.355,-0.061,0.564,0.759,0.852,0.596,0.579
2012-06-15 11:30:00,0.921,0.922,-0.296,-0.016,-4.600,0.371,0.809,19.286,1.540,1.304,198.935,0.459,0.396,0.514,-1.330,-1.952,0.509,0.552,0.533,0.261,-0.548,0.302,-0.236,0.830,0.404,1.610,0.764,-10.156,0.561,93.831,1.000,1.597,1.604,1.573,1.589,0.733,1.491,0.848,0.614,0.117,1.610,1.610,0.662,-0.483,-0.235,0.224,2.485,2.485,1.004,1.034,1.006,1.303,5.732,0.104,-3.306,0.191,0.050,1.103,1.090,1.899,2.120,1.899,-0.074,0.546,0.756,0.850,-0.373,0.602
2012-06-15 12:00:00,0.920,0.923,-0.268,0.014,-11.625,0.367,0.828,13.700,1.566,1.171,198.683,0.444,0.391,0.522,-1.337,-1.990,0.508,0.553,0.502,0.345,-0.493,0.340,-0.120,0.178,0.402,1.610,0.505,-11.746,0.040,93.732,1.000,1.597,1.604,1.573,1.589,0.734,1.491,0.844,0.614,0.112,1.610,1.610,0.659,-0.429,-0.142,0.247,2.533,2.533,1.003,1.034,1.007,1.238,4.834,0.966,0.489,0.206,0.167,1.103,1.088,1.798,2.120,1.798,-0.004,0.590,0.752,0.847,0.546,0.502
2012-06-15 12:30:00,0.920,0.923,-0.234,0.079,18.600,0.363,1.113,10.692,1.737,0.968,198.430,0.517,0.387,0.545,-1.344,-2.032,0.506,0.554,0.615,0.395,-0.399,0.337,-0.127,1.783,0.447,1.609,1.016,-14.273,1.428,93.344,1.000,1.599,1.604,1.573,1.587,0.734,1.491,0.849,0.616,0.107,1.609,1.609,0.662,-0.423,-0.138,0.244,2.614,2.614,1.006,1.034,1.008,1.381,4.718,15.529,0.978,0.228,0.206,1.106,1.090,1.885,2.126,1.885,-0.011,0.575,0.749,0.844,4.077,0.841
2012-06-15 13:00:00,0.920,0.924,-0.200,0.085,4.650,0.363,1.511,8.353,1.873,0.731,198.683,0.442,0.384,0.572,-1.351,-2.075,0.504,0.554,0.423,0.185,-0.289,0.338,-0.135,2.523,0.529,1.612,0.553,-19.032,-0.168,93.308,1.000,1.609,1.604,1.573,1.597,0.734,1.491,0.850,0.616,0.103,1.612,1.612,0.678,-0.522,-0.151,0.239,2.757,2.757,1.006,1.034,1.009,1.272,4.355,-0.615,0.017,0.240,0.238,1.108,1.095,1.873,2.129,1.873,-0.028,0.572,0.746,0.841,-3.547,0.285
2012-06-15 13:30:00,0.920,0.925,-0.158,0.175,2.487,0.366,1.245,6.591,1.979,0.766,198.272,0.499,0.384,0.622,-1.357,-2.120,0.503,0.551,0.433,0.291,-0.183,0.367,-0.065,-12.929,0.639,1.614,0.776,-30.224,0.242,92.884,1.000,1.611,1.604,1.577,1.597,0.736,1.491,0.861,0.619,0.104,1.614,1.614,0.698,-0.667,-0.064,0.257,2.818,2.818,1.005,1.034,1.010,1.176,4.319,1.310,-24.375,0.201,0.224,1.111,1.097,1.923,2.135,1.923,0.031,0.594,0.742,0.839,0.372,0.647
2012-06-15 14:00:00,0.921,0.925,-0.125,0.257,1.800,0.373,0.751,5.444,1.833,0.795,198.057,0.581,0.386,0.618,-1.365,-2.169,0.504,0.549,0.526,0.300,-0.081,0.439,0.061,-2.298,-1.510,1.613,23.308,-70.405,-3.723,93.005,1.000,1.612,1.604,1.589,1.597,0.735,1.491,0.870,0.618,0.107,1.613,1.613,0.736,-1.444,0.057,0.301,2.795,2.795,1.005,1.035,1.011,1.281,4.031,-5.848,-7.812,0.220,0.223,1.108,1.095,1.737,2.130,1.737,0.129,0.671,0.741,0.838,1.350,0.675
2012-06-15 14:30:00,0.921,0.926,-0.092,0.244,1.414,0.377,0.550,4.656,1.573,0.778,197.683,0.614,0.389,0.611,-1.372,-2.222,0.507,0.546,0.552,0.504,0.021,0.442,0.062,9.354,0.269,1.617,0.432,120.612,4.902,92.439,1.000,1.610,1.604,1.589,1.599,0.737,1.491,0.913,0.616,0.105,1.617,1.617,0.780,4.333,0.079,0.306,2.876,2.876,1.004,1.035,1.012,1.201,3.520,0.362,0.965,0.328,0.269,1.113,1.100,1.570,2.139,1.570,0.128,0.664,0.741,0.837,0.122,0.787
2012-06-15 15:00:00,0.921,0.925,-0.059,0.156,1.114,0.377,0.558,3.974,1.316,0.742,198.038,0.550,0.393,0.565,-1.380,-2.277,0.509,0.543,0.466,0.351,0.109,0.436,-0.127,-0.447,0.009,1.643,0.119,27.306,-0.078,90.899,1.000,1.616,1.627,1.589,1.609,0.734,1.494,0.957,0.614,0.102,1.643,1.643,0.818,1.235,-0.068,0.264,3.058,3.058,1.006,1.035,1.014,0.717,2.795,0.510,0.311,0.204,0.236,1.134,1.119,1.336,2.179,1.336,0.008,0.571,0.739,0.834,0.137,0.711
2012-06-15 15:30:00,0.921,0.926,-0.031,0.158,0.875,0.369,0.918,3.422,1.298,0.874,197.832,0.540,0.401,0.519,-1.388,-2.335,0.510,0.539,0.445,0.498,0.196,0.410,-0.192,-0.684,0.116,1.656,0.173,14.881,-0.339,90.199,1.000,1.636,1.640,1.583,1.613,0.736,1.507,0.970,0.622,0.103,1.656,1.656,0.818,1.029,-0.108,0.245,3.198,3.198,1.008,1.036,1.015,0.580,2.575,1.056,-0.511,0.066,0.138,1.141,1.128,1.437,2.193,1.437,-0.022,0.532,0.733,0.830,0.326,0.433
2012-06-18 09:30:00,0.921,0.926,-0.034,0.068,0.756,0.358,1.271,3.143,1.284,0.947,199.757,0.450,0.397,0.529,-1.392,-2.367,0.509,0.535,0.424,0.238,0.191,0.198,-0.592,-2.618,-1.767,1.678,-1.156,12.333,-3.224,90.312,1.000,1.661,1.658,1.593,1.628,0.738,1.507,0.988,0.626,0.094,1.675,1.675,0.812,1.029,-0.419,0.101,3.902,3.902,1.009,1.040,1.017,0.366,2.317,-0.044,-1.699,-0.034,0.087,1.151,1.137,2.468,2.212,2.468,-0.234,0.319,0.728,0.826,-0.844,0.656
2012-06-18 10:00:00,0.921,0.927,-0.036,0.019,0.621,0.342,1.593,2.702,1.312,1.052,199.925,0.522,0.388,0.506,-1.400,-2.435,0.508,0.528,0.550,0.476,0.182,0.125,-0.606,-1.407,-1.772,1.678,-0.922,9.106,-1.598,89.344,1.000,1.678,1.659,1.611,1.628,0.743,1.507,1.004,0.632,0.086,1.675,1.675,0.803,1.000,-0.495,0.081,4.712,4.712,1.012,1.041,1.019,0.280,2.189,-1.033,55.000,-0.089,0.035,1.165,1.149,2.994,2.238,2.994,-0.285,0.268,0.722,0.821,-1.287,0.415
2012-06-18 10:30:00,0.922,0.928,-0.051,-0.059,0.523,0.320,1.637,2.444,1.329,1.014,200.308,0.554,0.382,0.532,-1.408,-2.507,0.508,0.522,0.610,0.498,0.141,-0.099,-0.636,-0.968,-1.670,1.697,-0.686,6.995,-2.342,89.330,1.000,1.681,1.672,1.611,1.629,0.744,1.507,1.023,0.632,0.072,1.686,1.686,0.762,0.825,-0.501,0.026,6.555,6.555,1.016,1.044,1.021,0.220,1.908,-0.693,-1.177,-0.154,-0.034,1.168,1.151,2.470,2.242,2.470,-0.285,0.193,0.715,0.816,-0.741,0.581
2012-06-18 11:00:00,0.922,0.929,-0.065,-0.150,0.449,0.300,1.136,2.217,1.374,1.039,199.925,0.600,0.382,0.495,-1.417,-2.587,0.509,0.520,0.682,0.925,0.094,-0.063,-0.619,-0.257,-1.068,1.708,-0.542,5.716,-0.225,89.655,1.000,1.689,1.672,1.611,1.632,0.740,1.507,1.020,0.631,0.059,1.686,1.686,0.710,0.705,-0.486,0.034,8.476,8.476,1.020,1.046,1.024,0.073,2.052,0.055,-1.662,-0.240,-0.097,1.161,1.147,2.386,2.230,2.386,-0.269,0.208,0.709,0.811,-0.174,0.536
2012-06-18 11:30:00,0.922,0.930,-0.074,-0.143,0.386,0.285,0.941,2.027,1.407,1.231,199.804,0.460,0.382,0.518,-1.427,-2.673,0.510,0.517,0.502,0.233,0.044,0.014,-0.503,-0.549,-1.461,1.690,-0.592,4.828,-0.735,89.733,1.000,1.679,1.675,1.614,1.661,0.739,1.507,1.007,0.635,0.049,1.686,1.690,0.654,0.604,-0.383,0.066,10.163,10.163,1.022,1.048,1.025,0.119,2.060,-0.615,-1.288,-0.252,-0.149,1.160,1.144,2.195,2.227,2.195,-0.199,0.286,0.703,0.806,-0.595,0.505
2012-06-18 12:00:00,0.922,0.931,-0.082,-0.087,0.323,0.269,0.667,1.819,1.377,1.185,199.925,0.424,0.377,0.467,-1.436,-2.765,0.509,0.511,0.435,0.231,-0.010,0.018,-0.536,0.335,-1.076,1.717,-0.382,4.112,0.128,87.846,1.000,1.676,1.689,1.624,1.678,0.738,1.511,1.001,0.635,0.041,1.700,1.703,0.592,0.481,-0.397,0.057,12.388,12.388,1.022,1.050,1.027,0.082,1.574,0.079,-2.094,-0.148,-0.180,1.186,1.170,1.925,2.276,1.925,-0.209,0.251,0.697,0.801,-0.214,0.390
2012-06-18 12:30:00,0.923,0.932,-0.090,-0.084,0.265,0.254,0.664,1.648,1.339,1.166,199.523,0.486,0.369,0.447,-1.446,-2.870,0.507,0.505,0.515,0.245,-0.066,0.103,-0.434,0.633,-0.734,1.722,-0.344,3.574,0.591,88.094,1.000,1.689,1.697,1.626,1.681,0.738,1.511,0.999,0.635,0.030,1.704,1.715,0.528,0.383,-0.365,0.092,15.285,15.285,1.021,1.054,1.029,0.110,1.603,0.528,3.125,-0.105,-0.191,1.180,1.165,1.839,2.265,1.839,-0.184,0.293,0.691,0.796,-0.383,0.377
2012-06-18 13:00:00,0.923,0.933,-0.094,-0.076,0.226,0.242,1.116,1.520,1.343,0.966,199.112,0.427,0.363,0.452,-1.455,-2.985,0.506,0.501,0.383,0.111,-0.120,0.129,-0.362,-1.010,-0.425,1.717,-0.206,3.169,-0.914,88.164,1.000,1.710,1.701,1.628,1.682,0.740,1.511,1.014,0.631,0.024,1.704,1.717,0.455,0.318,-0.284,0.124,17.775,17.775,1.019,1.056,1.031,0.147,1.572,3.370,0.220,-0.055,-0.193,1.176,1.163,1.882,2.258,1.882,-0.131,0.358,0.685,0.791,-1.115,0.531
2012-06-18 13:30:00,0.923,0.934,-0.094,-0.025,0.188,0.232,1.233,1.396,1.323,0.907,198.421,0.435,0.355,0.450,-1.466,-3.111,0.502,0.494,0.377,0.246,-0.151,0.157,-0.177,-135.600,0.294,1.721,0.127,2.831,11.490,87.182,1.000,1.705,1.710,1.628,1.679,0.751,1.511,0.998,0.631,0.020,1.713,1.721,0.405,0.274,-0.134,0.141,20.192,20.192,1.015,1.058,1.034,0.190,1.572,0.097,0.661,0.069,-0.127,1.186,1.171,1.837,2.276,1.837,-0.038,0.362,0.680,0.786,-0.440,0.429
2012-06-18 14:00:00,0.924,0.935,-0.096,-0.034,0.156,0.220,0.785,1.301,1.337,0.834,199.458,0.516,0.354,0.416,-1.477,-3.255,0.498,0.491,0.474,0.315,-0.192,0.076,-0.315,0.197,-0.350,1.721,-0.247,2.566,0.249,88.567,1.000,1.699,1.710,1.632,1.677,0.768,1.511,0.972,0.629,0.013,1.713,1.721,0.333,0.213,-0.195,0.100,23.312,23.312,1.012,1.060,1.035,0.150,1.715,-2.000,-8.077,0.115,-0.037,1.173,1.160,1.752,2.252,1.752,-0.072,0.328,0.674,0.782,-0.456,0.480
2012-06-18 14:30:00,0.924,0.936,-0.098,-0.092,0.132,0.204,1.111,1.217,1.438,0.893,199.458,0.543,0.352,0.411,-1.487,-3.413,0.493,0.487,0.483,0.487,-0.243,0.068,-0.129,0.745,-0.395,1.712,-0.226,2.334,0.773,87.655,1.000,1.700,1.710,1.650,1.689,0.770,1.513,0.971,0.631,0.005,1.713,1.721,0.245,0.047,-0.074,0.090,27.564,27.564,1.011,1.064,1.037,0.185,1.657,-0.038,-0.041,0.065,0.034,1.186,1.170,1.829,2.275,1.829,-0.000,0.291,0.669,0.777,-0.001,0.355
2012-06-18 15:00:00,0.924,0.937,-0.097,-0.129,0.114,0.188,1.892,1.152,1.673,1.013,199.523,0.519,0.351,0.420,-1.499,-3.592,0.490,0.483,0.447,0.344,-0.255,0.076,-0.061,0.152,-0.459,1.730,-0.251,2.137,0.185,87.020,1.000,1.716,1.713,1.669,1.704,0.773,1.513,0.976,0.634,-0.003,1.719,1.724,0.149,-0.117,-0.073,0.088,31.845,31.845,1.009,1.066,1.039,0.193,1.453,-0.012,-0.217,0.007,0.103,1.195,1.181,1.916,2.293,1.916,-0.000,0.280,0.666,0.775,0.022,0.334
2012-06-18 15:30:00,0.925,0.936,-0.092,-0.140,0.102,0.177,1.000,1.084,1.610,0.998,199.776,0.507,0.346,0.392,-1.511,-3.795,0.487,0.481,0.443,0.377,-0.269,0.107,0.017,-0.488,-0.290,1.755,-0.215,1.967,-0.147,86.256,1.000,1.730,1.734,1.678,1.704,0.778,1.513,0.966,0.635,-0.011,1.745,1.745,0.041,-0.309,-0.045,0.090,36.304,36.304,1.007,1.068,1.041,0.157,1.374,0.465,-1.031,-0.021,0.169,1.207,1.191,1.822,2.316,1.822,0.017,0.275,0.663,0.772,0.210,0.353
2012-06-19 09:30:00,0.924,0.936,-0.086,-0.081,0.101,0.177,0.885,1.068,1.550,1.004,199.374,0.399,0.345,0.352,-1.517,-3.909,0.486,0.480,0.394,0.177,-0.266,0.131,-0.083,0.386,-0.234,1.752,-0.212,1.891,1.017,86.440,1.000,1.733,1.734,1.681,1.704,0.780,1.513,0.964,0.637,-0.010,1.745,1.745,0.044,-0.309,-0.088,0.114,36.576,36.576,1.008,1.069,1.041,0.243,1.545,0.730,-1.515,-0.015,0.149,1.202,1.189,1.000,2.307,1.000,-0.009,0.314,0.661,0.770,-0.116,0.207
2012-06-19 10:00:00,0.924,0.937,-0.076,-0.038,0.097,0.177,0.921,1.029,1.364,1.039,199.122,0.509,0.345,0.319,-1.530,-4.163,0.484,0.479,0.553,0.491,-0.261,0.127,-0.095,-0.244,-0.138,1.746,-0.203,1.754,-0.359,87.429,1.000,1.731,1.734,1.682,1.704,0.781,1.513,0.958,0.638,-0.013,1.745,1.745,0.044,-0.316,-0.092,0.131,38.668,38.668,1.008,1.069,1.043,0.219,1.746,0.153,-33.750,0.018,0.114,1.187,1.173,0.979,2.278,0.979,-0.009,0.358,0.657,0.766,-0.160,0.271
2012-06-19 10:30:00,0.924,0.938,-0.063,0.091,0.098,0.183,0.500,1.014,1.270,1.078,199.159,0.538,0.343,0.249,-1.542,-4.454,0.483,0.478,0.586,0.548,-0.249,0.174,-0.196,-0.016,-0.197,1.746,-0.260,1.636,-0.551,86.412,1.000,1.728,1.734,1.679,1.704,0.778,1.520,0.956,0.639,-0.011,1.745,1.751,0.055,-0.312,-0.115,0.114,36.918,36.918,1.009,1.067,1.046,0.194,1.564,-0.007,-0.744,0.072,0.015,1.201,1.186,0.807,2.305,0.807,-0.024,0.306,0.653,0.763,-0.160,0.208
2012-06-19 11:00:00,0.925,0.939,-0.050,0.252,0.102,0.191,0.728,1.007,1.270,1.075,198.776,0.597,0.341,0.255,-1.556,-4.797,0.483,0.476,0.657,0.931,-0.236,0.175,-0.197,-0.609,-0.193,1.739,-0.307,1.538,-0.552,87.514,1.000,1.723,1.734,1.677,1.723,0.779,1.523,0.970,0.639,-0.007,1.745,1.748,0.070,-0.276,-0.089,0.143,34.804,34.804,1.009,1.066,1.048,0.234,1.926,0.506,-0.016,0.220,0.001,1.184,1.168,0.999,2.271,0.999,-0.002,0.362,0.647,0.759,0.200,0.232
2012-06-19 11:30:00,0.925,0.940,-0.039,0.204,0.106,0.196,0.664,1.000,1.208,0.878,199.225,0.464,0.336,0.252,-1.570,-5.208,0.483,0.475,0.497,0.146,-0.219,0.173,-0.215,0.181,-0.311,1.727,-0.438,1.453,0.159,88.518,1.000,1.702,1.734,1.690,1.710,0.777,1.528,0.962,0.636,-0.007,1.745,1.748,0.089,-0.223,-0.112,0.141,34.571,34.571,1.007,1.066,1.049,0.202,2.222,0.005,-0.562,0.984,0.012,1.173,1.157,0.833,2.251,0.833,-0.011,0.374,0.643,0.755,-0.231,0.312
2012-06-19 12:00:00,0.925,0.941,-0.032,0.193,0.109,0.200,0.356,1.021,1.192,0.768,199.636,0.408,0.328,0.271,-1.584,-5.684,0.482,0.474,0.423,0.125,-0.203,0.140,-0.401,1.121,-0.502,1.721,-0.691,1.383,1.258,88.638,1.000,1.698,1.734,1.702,1.702,0.775,1.528,0.959,0.632,-0.008,1.745,1.742,0.112,-0.159,-0.205,0.117,22.429,22.429,1.003,1.064,1.052,0.155,2.319,0.786,1.176,-0.048,0.046,1.174,1.160,0.785,2.252,0.785,-0.060,0.345,0.640,0.752,0.180,0.306
2012-06-19 12:30:00,0.926,0.942,-0.024,-0.132,0.112,0.204,0.468,1.051,1.128,0.556,199.346,0.451,0.313,0.270,-1.598,-6.271,0.480,0.472,0.491,0.119,-0.189,0.138,-0.407,0.548,-0.556,1.709,-0.995,1.327,0.524,89.139,1.000,1.685,1.734,1.688,1.685,0.772,1.528,0.973,0.629,-0.010,1.745,1.742,0.140,-0.102,-0.206,0.129,9.015,9.015,0.999,1.062,1.053,0.150,2.281,-2.861,1.524,0.083,-0.051,1.166,1.152,0.749,2.236,0.749,-0.049,0.367,0.636,0.749,0.443,0.271
2012-06-19 13:00:00,0.926,0.943,-0.021,0.082,0.110,0.205,0.596,1.081,1.079,0.562,199.794,0.369,0.304,0.241,-1.613,-7.012,0.477,0.472,0.396,0.050,-0.196,0.116,-0.591,-0.185,-1.014,1.695,-1.182,1.275,0.505,89.245,1.000,1.686,1.734,1.688,1.686,0.770,1.528,0.981,0.635,-0.015,1.745,1.739,0.140,-0.073,-0.298,0.107,6.865,6.865,0.995,1.058,1.054,0.116,2.508,2.941,0.009,0.106,0.000,1.167,1.154,0.774,2.239,0.774,-0.096,0.319,0.632,0.746,-2.498,0.182
2012-06-19 13:30:00,0.927,0.944,-0.021,0.362,0.106,0.202,1.532,1.122,1.094,0.725,199.860,0.367,0.296,0.246,-1.628,-7.930,0.472,0.474,0.379,0.214,-0.205,0.132,-0.590,-6.521,-1.295,1.697,-1.674,1.231,-2.664,89.069,1.000,1.696,1.734,1.690,1.690,0.771,1.528,0.995,0.640,-0.024,1.745,1.727,0.140,-0.046,-0.288,0.107,5.079,5.079,0.992,1.057,1.056,0.073,2.447,-0.008,0.873,0.167,0.022,1.170,1.154,0.863,2.244,0.863,-0.084,0.317,0.629,0.743,-1.015,0.249
2012-06-19 14:00:00,0.927,0.945,-0.022,0.336,0.105,0.201,1.413,1.165,1.082,0.625,199.542,0.458,0.291,0.238,-1.645,-9.130,0.467,0.475,0.495,0.255,-0.221,0.109,-0.619,12.921,-1.488,1.697,-2.024,1.190,-84.500,89.464,1.000,1.688,1.734,1.688,1.688,0.769,1.528,1.018,0.636,-0.029,1.748,1.721,0.137,-0.009,-0.264,0.105,4.298,4.298,0.990,1.055,1.057,0.190,2.779,0.833,-10.917,0.129,0.056,1.163,1.147,0.879,2.230,0.879,-0.068,0.322,0.625,0.740,-0.970,0.221
2012-06-19 14:30:00,0.927,0.945,-0.026,0.105,0.104,0.201,0.824,1.203,0.970,0.795,199.318,0.474,0.284,0.250,-1.660,-10.759,0.463,0.475,0.476,0.283,-0.242,0.103,-0.636,15.651,-2.697,1.696,-3.272,1.151,-38.467,89.295,1.000,1.684,1.734,1.688,1.688,0.768,1.528,1.043,0.634,-0.032,1.748,1.709,0.174,0.090,-0.236,0.114,3.446,3.446,0.988,1.051,1.058,0.203,2.593,0.199,0.533,0.013,0.071,1.164,1.149,0.874,2.232,0.874,-0.052,0.322,0.621,0.736,0.023,0.302
2012-06-19 15:00:00,0.928,0.946,-0.026,-0.052,0.102,0.204,0.505,1.263,0.804,0.829,199.262,0.431,0.278,0.260,-1.677,-13.103,0.457,0.475,0.460,0.181,-0.251,0.095,-0.629,0.337,1.338,1.696,2.866,1.113,0.901,89.189,1.000,1.686,1.734,1.688,1.688,0.764,1.528,1.032,0.659,-0.034,1.748,1.696,0.218,0.198,-0.136,0.103,2.655,2.655,0.989,1.047,1.059,0.132,2.588,0.245,0.198,-0.076,0.071,1.165,1.150,0.783,2.234,0.783,-0.002,0.288,0.617,0.733,0.034,0.310
2012-06-19 15:30:00,0.928,0.947,-0.025,-0.126,0.101,0.207,1.077,1.348,0.764,1.223,197.907,0.403,0.268,0.350,-1.694,-16.766,0.448,0.475,0.434,0.217,-0.255,0.146,0.078,5.315,0.416,1.686,0.535,1.080,12.848,89.549,1.000,1.678,1.734,1.687,1.687,0.759,1.528,1.054,0.674,-0.034,1.735,1.686,0.216,0.336,0.225,0.154,1.779,1.779,0.992,1.043,1.060,0.204,2.903,0.381,-0.628,-0.216,0.056,1.153,1.138,0.901,2.210,0.901,0.184,0.351,0.613,0.730,0.657,0.342
2012-06-20 09:30:00,0.928,0.948,-0.019,-0.242,0.101,0.207,1.302,1.378,0.792,1.300,197.319,0.372,0.270,0.314,-1.703,-19.573,0.447,0.476,0.423,0.177,-0.251,0.106,0.602,0.932,3.416,1.718,1.439,1.059,0.944,87.069,1.000,1.678,1.732,1.687,1.687,0.760,1.528,1.062,0.675,-0.030,1.726,1.718,0.216,0.336,0.255,0.104,1.575,1.575,0.993,1.042,1.061,0.217,1.976,0.551,-0.783,-1.177,-0.021,1.183,1.167,2.159,2.266,2.159,0.186,0.277,0.614,0.730,0.509,0.317
2012-06-20 10:00:00,0.929,0.949,-0.004,-0.662,0.098,0.199,1.764,1.400,0.825,1.157,198.019,0.491,0.262,0.326,-1.721,-29.115,0.445,0.479,0.623,0.369,-0.237,-0.005,0.737,0.503,-1.291,1.718,-1.625,1.023,0.307,87.394,1.000,1.681,1.732,1.687,1.684,0.760,1.528,1.051,0.667,-0.026,1.723,1.718,0.212,0.364,0.332,0.023,1.363,1.363,0.996,1.037,1.062,0.184,2.031,0.052,-2.375,0.715,-0.416,1.183,1.169,1.472,2.266,1.472,0.227,0.179,0.616,0.730,0.223,0.310
