datetime,F41,F40,F43,F42,F45,F44,F47,F46,F49,F48,S1,F68,F23,F22,F21,F20,F25,F24,F67,F66,F29,F64,F63,F62,F61,F60,F16,F12,F17,S2,Y,F56,F57,F54,F55,F52,F53,F50,F51,F13,F58,F59,F30,F31,F18,F19,F34,F35,F37,F38,F39,F10,F11,F70,F71,F14,F15,F0,F1,F3,F5,F6,F8,F9,F32,F33,F69,F65
2012-12-11 12:00:00,0.921,0.836,-0.035,0.000,0.076,0.159,1.132,0.330,0.518,0.952,241.026,0.392,0.514,0.454,2.923,0.910,0.469,0.550,0.438,0.441,-0.338,0.354,-0.214,-0.291,0.615,2.912,0.458,0.216,-0.257,87.936,0.000,2.904,3.240,2.906,2.906,0.598,2.909,0.723,0.675,0.109,3.009,2.917,0.291,0.168,0.170,0.300,0.845,0.845,0.987,0.948,0.858,0.361,1.200,0.451,0.424,0.106,0.154,7.643,6.299,0.074,2.741,0.074,0.237,0.606,1.613,1.770,0.104,0.450
2012-12-11 12:30:00,0.920,0.835,-0.024,0.027,0.079,0.161,1.012,0.332,0.504,0.929,241.175,0.441,0.511,0.440,2.892,0.905,0.469,0.556,0.543,0.564,-0.310,0.375,-0.561,-0.251,0.469,2.921,0.507,0.215,-0.221,87.588,0.000,2.899,3.240,2.906,2.904,0.598,2.909,0.712,0.671,0.105,3.003,2.920,0.299,0.165,0.125,0.349,0.845,0.845,0.990,0.947,0.858,0.406,1.215,0.444,0.317,0.155,0.172,7.678,6.365,0.071,2.754,0.071,0.219,0.664,1.597,1.760,0.058,0.396
2012-12-11 13:00:00,0.919,0.834,-0.013,0.045,0.083,0.163,0.717,0.334,0.502,0.922,241.269,0.482,0.507,0.424,2.862,0.899,0.470,0.562,0.611,0.741,-0.278,0.319,-0.451,-0.211,0.716,2.922,0.733,0.214,-0.240,87.876,0.000,2.900,3.230,2.906,2.900,0.596,2.909,0.710,0.669,0.103,3.001,2.920,0.308,0.169,0.218,0.313,0.847,0.847,0.993,0.946,0.857,0.409,1.229,0.364,0.200,0.241,0.196,7.657,6.309,0.069,2.746,0.069,0.258,0.621,1.584,1.750,0.007,0.224
2012-12-11 13:30:00,0.918,0.832,0.000,0.093,0.086,0.165,0.738,0.336,0.460,0.910,241.175,0.464,0.505,0.349,2.831,0.894,0.470,0.566,0.549,0.945,-0.242,0.298,0.979,0.430,-8.511,2.965,12.200,0.213,0.070,86.317,0.000,2.911,3.228,2.906,2.900,0.593,2.909,0.715,0.664,0.102,2.988,2.963,0.316,0.178,-2.316,0.329,0.853,0.853,0.996,0.946,0.857,0.422,1.284,0.383,0.260,1.207,0.310,7.793,6.432,0.066,2.794,0.066,0.383,0.654,1.571,1.741,0.029,0.284
2012-12-11 14:00:00,0.916,0.831,0.018,0.232,0.091,0.170,0.710,0.340,0.421,0.867,241.269,0.577,0.500,0.252,2.802,0.888,0.470,0.568,0.776,0.623,-0.202,0.324,-0.851,0.707,0.556,2.966,1.139,0.212,0.288,87.221,0.000,2.920,3.228,2.906,2.900,0.590,2.909,0.702,0.659,0.104,2.978,2.963,0.327,0.187,1.074,0.340,0.864,0.864,1.000,0.946,0.857,0.421,1.264,0.399,0.192,-0.290,0.723,7.715,6.375,0.062,2.766,0.062,0.368,0.661,1.562,1.735,0.035,0.274
2012-12-11 14:30:00,0.915,0.831,0.039,0.345,0.095,0.175,1.276,0.343,0.436,1.064,240.120,0.638,0.484,0.281,2.773,0.883,0.470,0.565,0.797,0.450,-0.156,0.365,-0.285,-1.105,-0.005,2.950,0.130,0.211,-1.869,87.538,0.000,2.930,3.228,2.906,2.901,0.592,2.909,0.694,0.673,0.105,2.949,2.955,0.342,0.197,0.555,0.357,0.872,0.872,1.002,0.947,0.857,0.381,1.220,0.408,0.180,-0.030,-0.274,7.651,6.344,0.069,2.743,0.069,0.318,0.677,1.555,1.729,0.057,0.342
2012-12-11 15:00:00,0.913,0.829,0.058,0.351,0.099,0.181,2.256,0.347,0.504,0.944,240.316,0.535,0.465,0.417,2.744,0.877,0.469,0.558,0.646,0.417,-0.105,0.389,-1.163,-1.284,0.162,2.928,0.505,0.210,-3.531,87.717,0.000,2.916,3.207,2.906,2.901,0.591,2.909,0.701,0.677,0.104,2.954,2.954,0.361,0.210,1.218,0.375,0.875,0.875,1.003,0.949,0.857,0.384,1.202,0.407,0.171,0.525,0.073,7.642,6.344,0.072,2.740,0.072,0.365,0.695,1.550,1.726,0.056,0.474
2012-12-11 15:30:00,0.912,0.828,0.074,-0.560,0.103,0.186,1.780,0.349,0.542,1.113,239.550,0.560,0.451,0.391,2.716,0.872,0.468,0.552,0.588,0.372,-0.084,0.338,-0.666,-1.521,-0.015,2.905,0.002,0.209,-2.063,87.757,0.000,2.905,3.201,2.906,2.911,0.588,2.909,0.688,0.681,0.101,2.942,2.942,0.383,0.219,0.109,0.340,0.842,0.842,1.003,0.949,0.857,0.358,1.172,0.435,0.276,2.168,0.233,7.614,6.323,0.079,2.730,0.079,0.223,0.662,1.546,1.722,-0.315,0.388
2012-12-12 09:30:00,0.911,0.827,0.079,1.267,0.104,0.187,1.877,0.349,0.586,1.185,238.746,0.411,0.446,0.403,2.704,0.870,0.468,0.554,0.526,0.350,-0.085,0.285,31.059,1.576,6.508,2.925,1.942,0.209,1.473,87.112,0.000,2.908,3.194,2.904,2.916,0.588,2.909,0.685,0.684,0.097,2.934,2.934,0.383,0.219,-0.720,0.293,0.801,0.801,1.003,0.951,0.857,0.350,1.147,-0.042,0.101,1.548,0.307,7.646,6.302,0.159,2.741,0.159,0.130,0.634,1.547,1.722,-0.595,0.417
2012-12-12 10:00:00,0.910,0.827,0.084,1.188,0.106,0.187,1.471,0.349,0.611,1.077,238.120,0.425,0.453,0.397,2.676,0.864,0.468,0.559,0.620,0.461,-0.082,0.204,0.825,1.567,14.681,2.922,2.898,0.208,3.326,86.992,0.000,2.902,3.194,2.901,2.916,0.586,2.909,0.692,0.683,0.089,2.930,2.930,0.382,0.220,0.479,0.202,0.726,0.726,1.002,0.952,0.857,0.374,1.156,-0.699,-0.279,1.764,0.506,7.638,6.292,0.118,2.737,0.118,0.142,0.546,1.549,1.722,-1.963,0.532
2012-12-12 10:30:00,0.909,0.826,0.087,0.884,0.107,0.190,0.941,0.349,0.610,1.355,238.167,0.388,0.457,0.344,2.649,0.859,0.468,0.572,0.630,0.383,-0.079,0.209,0.581,0.408,2.679,2.932,1.994,0.207,0.290,86.575,0.000,2.889,3.194,2.901,2.916,0.584,2.909,0.687,0.681,0.082,2.932,2.932,0.382,0.223,0.286,0.217,0.680,0.680,1.000,0.954,0.857,0.357,1.173,-0.255,-0.009,1.156,0.926,7.676,6.358,0.102,2.751,0.102,0.185,0.566,1.550,1.722,-1.943,0.312
2012-12-12 11:00:00,0.907,0.825,0.087,0.645,0.108,0.192,0.844,0.350,0.616,1.370,238.363,0.490,0.449,0.330,2.623,0.854,0.468,0.583,0.686,0.365,-0.074,0.188,0.387,-0.441,1.046,2.949,0.974,0.206,-0.871,85.960,0.000,2.921,3.194,2.901,2.911,0.582,2.909,0.684,0.677,0.073,2.949,2.949,0.383,0.224,-0.195,0.203,0.638,0.638,0.999,0.955,0.857,0.361,1.228,0.174,0.214,0.681,1.160,7.738,6.426,0.098,2.773,0.098,0.399,0.570,1.551,1.721,-0.338,0.276
2012-12-12 11:30:00,0.906,0.824,0.092,0.509,0.106,0.193,0.975,0.351,0.631,1.205,238.896,0.426,0.439,0.373,2.597,0.849,0.465,0.591,0.596,0.347,-0.070,0.255,0.201,13.362,0.920,2.949,0.926,0.206,13.000,86.357,0.000,2.935,3.194,2.901,2.908,0.576,2.909,0.687,0.675,0.067,2.949,2.949,0.382,0.226,-0.405,0.261,0.626,0.626,1.000,0.957,0.858,0.270,1.213,0.209,0.230,0.519,1.034,7.721,6.379,0.096,2.766,0.096,0.447,0.611,1.549,1.719,-0.412,0.409
2012-12-12 12:00:00,0.905,0.824,0.097,0.513,0.105,0.192,0.767,0.352,0.609,1.118,238.709,0.372,0.431,0.353,2.572,0.844,0.464,0.603,0.533,0.365,-0.065,0.160,0.101,0.447,1.215,2.961,1.043,0.205,0.533,86.814,0.000,2.921,3.194,2.901,2.902,0.573,2.909,0.675,0.671,0.060,2.949,2.949,0.383,0.230,-0.559,0.162,0.598,0.598,1.000,0.959,0.858,0.289,1.193,0.481,0.531,0.551,0.992,7.675,6.368,0.087,2.750,0.087,0.466,0.515,1.549,1.717,0.701,0.316
2012-12-12 12:30:00,0.903,0.823,0.104,0.742,0.103,0.189,0.736,0.352,0.652,0.911,238.326,0.449,0.421,0.358,2.547,0.839,0.463,0.616,0.684,0.416,-0.057,0.058,-0.906,-0.146,1.210,2.919,1.104,0.205,-0.285,86.774,0.000,2.915,3.194,2.911,2.893,0.572,2.909,0.658,0.667,0.052,2.949,2.949,0.381,0.234,-1.150,0.046,0.565,0.565,1.000,0.960,0.858,0.287,1.184,0.453,0.401,1.979,0.983,7.666,6.358,0.090,2.747,0.090,0.472,0.405,1.549,1.717,0.602,0.524
2012-12-12 13:00:00,0.902,0.823,0.109,0.913,0.101,0.185,1.240,0.350,0.691,0.857,238.186,0.498,0.414,0.364,2.523,0.834,0.464,0.627,0.790,0.521,-0.041,0.060,-0.424,-0.045,1.365,2.918,0.982,0.204,-0.244,87.022,0.000,2.915,3.194,2.916,2.918,0.572,2.909,0.644,0.665,0.043,2.949,2.949,0.380,0.239,-0.645,0.040,0.529,0.529,1.000,0.962,0.858,0.348,1.159,0.334,0.254,8.289,0.837,7.639,6.292,0.091,2.737,0.091,0.435,0.404,1.550,1.716,0.279,0.336
2012-12-12 13:30:00,0.901,0.821,0.110,1.507,0.100,0.180,1.215,0.349,0.750,0.880,237.943,0.490,0.412,0.389,2.499,0.829,0.466,0.638,0.765,0.879,-0.022,0.087,0.170,1.089,0.873,2.915,0.622,0.203,0.585,86.814,0.000,2.913,3.194,2.916,2.918,0.571,2.909,0.641,0.665,0.032,2.949,2.949,0.376,0.236,-0.254,0.052,0.480,0.480,1.000,0.963,0.858,0.393,1.162,0.262,0.167,6.262,0.837,7.650,6.347,0.093,2.741,0.093,0.343,0.421,1.553,1.717,0.187,0.320
2012-12-12 14:00:00,0.899,0.821,0.107,3.265,0.099,0.176,1.156,0.346,0.837,0.826,237.653,0.617,0.413,0.428,2.476,0.824,0.467,0.644,0.829,0.617,0.003,0.168,0.961,23.500,0.772,2.915,0.746,0.203,0.267,86.953,0.000,2.909,3.194,2.916,2.918,0.570,2.909,0.638,0.663,0.020,2.949,2.951,0.370,0.229,0.594,0.126,0.432,0.432,1.000,0.963,0.858,0.360,1.147,0.359,0.117,2.887,0.952,7.629,6.337,0.094,2.733,0.094,0.194,0.476,1.555,1.716,0.304,0.479
2012-12-12 14:30:00,0.898,0.819,0.103,10.048,0.099,0.170,0.613,0.344,0.763,0.791,237.746,0.669,0.416,0.409,2.452,0.819,0.469,0.645,0.771,0.453,0.036,0.080,3.417,0.237,0.783,2.914,0.674,0.202,0.363,87.548,0.000,2.890,3.194,2.905,2.899,0.567,2.909,0.622,0.657,0.008,2.949,2.915,0.359,0.218,-0.035,0.042,0.393,0.393,0.999,0.964,0.858,0.366,1.134,0.290,0.098,-2.410,-8.529,7.580,6.281,0.088,2.716,0.088,0.240,0.396,1.555,1.716,0.249,0.352
2012-12-12 15:00:00,0.897,0.819,0.103,2.800,0.099,0.162,0.812,0.343,0.778,1.022,237.746,0.555,0.414,0.391,2.430,0.814,0.470,0.642,0.615,0.415,0.081,0.142,0.858,5.958,0.816,2.909,0.502,0.201,17.075,86.923,0.000,2.888,3.182,2.904,2.899,0.567,2.909,0.616,0.657,-0.002,2.949,2.915,0.353,0.215,-0.287,0.083,0.373,0.373,0.998,0.965,0.858,0.382,1.162,0.375,0.205,-0.682,-1.113,7.635,6.347,0.091,2.735,0.091,0.282,0.447,1.553,1.713,0.402,0.471
2012-12-12 15:30:00,0.895,0.818,0.105,1.115,0.099,0.156,1.945,0.342,0.836,1.266,238.139,0.565,0.412,0.388,2.407,0.810,0.470,0.639,0.547,0.311,0.141,0.100,-0.353,-0.860,0.955,2.914,0.510,0.200,-1.303,86.963,0.000,2.902,3.180,2.893,2.898,0.568,2.909,0.610,0.658,-0.010,2.949,2.915,0.345,0.221,-1.435,0.038,0.365,0.365,0.997,0.966,0.858,0.392,1.154,0.372,0.330,-0.645,-0.592,7.644,6.358,0.104,2.738,0.104,0.414,0.404,1.549,1.709,-0.169,0.325
2012-12-14 09:30:00,0.896,0.818,0.111,-0.073,0.102,0.150,1.571,0.341,0.774,1.197,242.932,0.373,0.402,0.215,2.396,0.807,0.468,0.624,0.330,0.278,0.148,0.006,0.660,0.939,0.281,2.914,-0.162,0.200,0.921,95.333,0.000,2.697,3.180,2.697,2.697,0.565,2.697,0.611,0.652,-0.003,2.949,2.915,0.345,0.222,0.576,-0.007,0.409,0.409,0.994,0.964,0.858,0.490,1.051,-0.100,0.086,0.157,-0.022,7.170,5.923,0.090,2.548,0.090,0.519,0.255,1.524,1.694,0.713,0.227
2012-12-14 10:00:00,0.894,0.816,0.120,0.171,0.106,0.140,0.872,0.340,0.729,1.064,242.072,0.406,0.392,0.210,2.374,0.802,0.465,0.604,0.445,0.371,0.171,-0.045,0.327,0.953,-0.111,2.913,-0.435,0.199,0.891,94.578,0.000,2.697,3.180,2.697,2.697,0.561,2.697,0.602,0.641,0.007,2.949,2.914,0.344,0.222,0.425,-0.042,0.478,0.478,0.987,0.961,0.857,0.483,1.034,-0.737,-0.278,0.189,0.105,7.203,5.951,0.074,2.559,0.074,0.417,0.229,1.479,1.664,-0.613,0.221
2012-12-14 10:30:00,0.893,0.815,0.130,0.204,0.109,0.132,1.166,0.339,0.881,1.096,243.287,0.377,0.383,0.218,2.353,0.798,0.463,0.586,0.464,0.326,0.209,0.086,0.772,0.522,0.276,2.726,0.003,0.199,0.330,94.787,0.000,2.725,3.180,2.708,2.708,0.561,2.708,0.616,0.641,0.019,2.949,2.914,0.344,0.222,0.587,0.060,0.551,0.551,0.982,0.958,0.857,0.513,1.067,-0.280,-0.000,0.212,0.160,7.223,5.981,0.112,2.567,0.112,0.533,0.329,1.439,1.637,-0.456,0.233
2012-12-14 11:00:00,0.891,0.814,0.139,0.218,0.113,0.127,1.902,0.337,0.908,1.087,242.857,0.460,0.373,0.220,2.332,0.793,0.461,0.569,0.546,0.306,0.252,0.080,1.004,-0.167,0.176,2.726,-0.011,0.198,0.017,94.549,0.000,2.734,3.180,2.708,2.708,0.560,2.708,0.614,0.631,0.031,2.951,2.914,0.341,0.225,0.620,0.060,0.614,0.614,0.978,0.955,0.857,0.495,1.108,0.106,0.209,0.236,0.191,7.228,5.971,0.113,2.569,0.113,0.525,0.328,1.405,1.612,-0.533,0.180
2012-12-14 11:30:00,0.889,0.812,0.139,0.170,0.117,0.120,1.167,0.335,0.934,1.172,241.512,0.390,0.360,0.227,2.310,0.788,0.457,0.551,0.421,0.256,0.277,0.011,0.690,3.316,-0.240,2.718,-0.300,0.198,4.050,95.283,0.000,2.712,3.180,2.708,2.708,0.559,2.708,0.621,0.629,0.035,2.915,2.914,0.339,0.226,0.346,-0.002,0.637,0.637,0.974,0.950,0.857,0.434,1.044,0.133,0.227,0.197,0.207,7.133,5.885,0.116,2.535,0.116,0.383,0.260,1.376,1.590,-0.560,0.214
2012-12-14 12:00:00,0.888,0.811,0.136,0.115,0.120,0.113,1.113,0.331,0.995,1.006,240.839,0.357,0.352,0.229,2.290,0.783,0.454,0.538,0.417,0.290,0.287,0.001,0.479,2.679,-0.848,2.706,-0.652,0.197,2.450,94.410,0.000,2.700,3.180,2.708,2.708,0.557,2.708,0.623,0.623,0.038,2.915,2.913,0.336,0.228,0.257,-0.021,0.654,0.654,0.968,0.947,0.857,0.422,1.038,0.399,0.520,0.126,0.204,7.179,5.922,0.118,2.551,0.118,0.326,0.253,1.351,1.571,0.446,0.251
2012-12-14 12:30:00,0.886,0.810,0.132,0.112,0.123,0.107,1.098,0.329,1.004,1.055,240.652,0.431,0.345,0.228,2.269,0.779,0.453,0.528,0.513,0.305,0.299,-0.043,0.292,0.882,-0.525,2.706,-0.611,0.196,0.873,94.340,0.000,2.697,3.180,2.708,2.720,0.556,2.708,0.624,0.620,0.042,2.915,2.713,0.332,0.231,0.239,-0.061,0.674,0.674,0.969,0.943,0.856,0.377,1.027,0.378,0.400,0.090,0.196,7.178,5.922,0.119,2.551,0.119,0.318,0.214,1.328,1.552,0.437,0.237
2012-12-14 13:00:00,0.885,0.808,0.130,0.132,0.124,0.103,1.063,0.328,1.011,1.318,241.474,0.466,0.340,0.228,2.249,0.774,0.451,0.519,0.565,0.350,0.311,-0.010,0.373,0.017,-0.311,2.710,-0.403,0.195,-0.280,94.618,0.000,2.708,3.180,2.708,2.720,0.554,2.708,0.626,0.614,0.046,2.915,2.713,0.328,0.235,0.288,-0.030,0.700,0.700,0.974,0.940,0.855,0.381,1.063,0.286,0.350,0.104,0.188,7.181,5.942,0.119,2.552,0.119,0.346,0.242,1.306,1.535,0.257,0.245
2012-12-14 13:30:00,0.884,0.807,0.130,0.156,0.124,0.099,0.671,0.326,0.976,0.972,240.895,0.431,0.334,0.227,2.228,0.769,0.448,0.509,0.487,0.331,0.322,-0.038,0.024,0.654,-0.175,2.714,-0.252,0.194,0.867,95.154,0.000,2.693,3.180,2.708,2.706,0.552,2.708,0.614,0.608,0.052,2.914,2.706,0.322,0.238,0.130,-0.059,0.729,0.729,0.978,0.937,0.855,0.367,1.003,0.235,0.182,0.130,0.151,7.125,5.865,0.112,2.532,0.112,0.260,0.209,1.285,1.517,0.180,0.193
2012-12-14 14:00:00,0.882,0.805,0.128,0.160,0.124,0.095,0.440,0.323,0.958,0.889,241.671,0.529,0.327,0.229,2.209,0.764,0.445,0.497,0.540,0.342,0.326,0.014,-0.187,0.996,-0.125,2.703,-0.196,0.193,0.823,95.293,0.000,2.690,3.180,2.708,2.691,0.550,2.708,0.599,0.605,0.057,2.914,2.706,0.317,0.245,0.119,-0.007,0.755,0.755,0.981,0.933,0.855,0.374,1.023,0.318,0.217,0.104,0.087,7.137,5.885,0.106,2.536,0.106,0.256,0.260,1.266,1.501,0.269,0.220
2012-12-14 14:30:00,0.881,0.804,0.125,0.159,0.124,0.090,0.459,0.321,1.032,0.774,241.287,0.600,0.321,0.228,2.189,0.760,0.442,0.488,0.561,0.278,0.325,-0.018,-0.628,0.247,0.006,2.695,-0.070,0.192,0.235,95.293,0.000,2.686,3.180,2.708,2.690,0.550,2.708,0.577,0.599,0.061,2.914,2.706,0.310,0.257,-0.058,-0.039,0.777,0.777,0.986,0.931,0.854,0.369,1.009,0.264,0.181,0.046,0.024,7.126,5.875,0.106,2.532,0.106,0.158,0.229,1.247,1.485,0.230,0.247
2012-12-14 15:00:00,0.879,0.803,0.119,0.138,0.123,0.086,1.221,0.317,1.064,0.811,240.475,0.544,0.315,0.237,2.170,0.755,0.441,0.480,0.461,0.268,0.322,-0.058,-0.769,1.462,-0.146,2.691,-0.291,0.191,1.574,94.986,0.000,2.687,3.180,2.708,2.690,0.549,2.708,0.575,0.597,0.063,2.916,2.698,0.304,0.264,-0.170,-0.085,0.789,0.789,0.991,0.926,0.853,0.374,0.914,0.330,0.222,-0.273,-0.127,7.125,5.913,0.110,2.532,0.110,0.101,0.188,1.230,1.469,0.363,0.243
2012-12-14 15:30:00,0.877,0.802,0.113,0.113,0.123,0.082,1.613,0.313,1.056,0.977,240.521,0.518,0.308,0.239,2.151,0.750,0.439,0.471,0.430,0.210,0.317,-0.051,-0.409,-3.889,-0.004,2.691,-0.088,0.189,1.373,95.373,0.000,2.687,3.180,2.708,2.690,0.549,2.708,0.580,0.593,0.065,2.706,2.698,0.296,0.268,-0.042,-0.069,0.802,0.802,0.996,0.924,0.853,0.387,0.922,0.274,0.343,-3.699,-0.962,7.098,5.856,0.118,2.522,0.118,0.170,0.197,1.213,1.454,-0.089,0.250
2012-12-17 09:30:00,0.877,0.801,0.111,0.074,0.122,0.081,1.432,0.313,1.100,0.920,240.774,0.371,0.311,0.283,2.141,0.748,0.439,0.471,0.333,0.327,0.319,-0.123,0.303,-2.294,0.443,2.691,0.130,0.189,-0.608,94.708,0.000,2.683,3.180,2.711,2.690,0.548,2.708,0.580,0.590,0.063,2.706,2.692,0.296,0.268,0.264,-0.142,0.779,0.779,0.995,0.926,0.852,0.431,0.992,-0.854,-0.067,-2.751,-0.665,7.155,5.922,0.096,2.542,0.096,0.346,0.138,1.217,1.456,1.335,0.793
2012-12-17 10:00:00,0.875,0.800,0.109,-0.163,0.121,0.078,1.025,0.311,1.230,0.843,240.101,0.402,0.314,0.698,2.123,0.743,0.439,0.472,0.449,0.410,0.328,-0.101,0.413,-0.005,0.364,2.694,0.135,0.188,0.463,94.578,0.000,2.685,3.183,2.711,2.690,0.547,2.708,0.564,0.585,0.059,2.706,2.691,0.297,0.265,0.257,-0.135,0.739,0.739,0.995,0.927,0.852,0.416,0.953,-0.826,-0.455,-3.577,-0.783,7.145,5.903,0.091,2.539,0.091,0.340,0.148,1.227,1.461,-0.461,0.886
2012-12-17 10:30:00,0.874,0.799,0.103,-3.283,0.119,0.075,0.993,0.308,1.130,1.145,239.475,0.388,0.320,0.614,2.104,0.738,0.440,0.474,0.482,0.420,0.336,-0.145,0.207,-1.618,0.161,2.689,0.006,0.187,-1.525,95.065,0.000,2.693,3.183,2.703,2.687,0.549,2.708,0.558,0.582,0.053,2.697,2.689,0.289,0.261,0.098,-0.185,0.672,0.672,0.997,0.927,0.851,0.381,0.946,-0.637,-0.125,18.000,-1.547,7.090,5.893,0.110,2.519,0.110,0.245,0.102,1.238,1.468,-0.171,0.424
2012-12-17 11:00:00,0.873,0.798,0.097,-2.974,0.116,0.069,1.387,0.306,1.164,1.208,239.335,0.468,0.328,0.617,2.086,0.734,0.441,0.475,0.558,0.389,0.329,-0.122,0.433,-0.586,0.075,2.688,-0.033,0.186,-0.210,95.244,0.000,2.677,3.175,2.691,2.689,0.548,2.708,0.551,0.579,0.046,2.697,2.689,0.281,0.257,0.199,-0.152,0.610,0.610,0.997,0.929,0.850,0.354,0.959,-0.201,0.084,-32.812,-5.705,7.073,5.827,0.119,2.513,0.119,0.310,0.127,1.247,1.472,-0.205,0.606
2012-12-17 11:30:00,0.872,0.796,0.095,-2.360,0.115,0.065,0.845,0.304,1.113,1.175,240.540,0.389,0.333,0.590,2.067,0.729,0.441,0.475,0.418,0.274,0.339,-0.102,0.454,3.686,0.222,2.680,0.069,0.185,3.403,95.393,0.000,2.667,3.167,2.683,2.671,0.547,2.704,0.543,0.574,0.042,2.697,2.689,0.269,0.251,0.291,-0.123,0.580,0.580,0.996,0.930,0.849,0.379,0.978,-0.167,0.104,-1.573,-3.910,7.098,5.856,0.105,2.522,0.105,0.366,0.154,1.251,1.474,-0.194,0.843
2012-12-17 12:00:00,0.871,0.795,0.096,-0.792,0.114,0.063,0.709,0.302,1.104,1.107,240.437,0.357,0.335,0.660,2.050,0.724,0.441,0.475,0.419,0.314,0.354,-0.086,0.436,-4.347,0.267,2.676,0.108,0.185,-5.232,95.184,0.000,2.667,3.164,2.683,2.671,0.548,2.704,0.540,0.571,0.040,2.696,2.689,0.258,0.245,0.277,-0.119,0.570,0.570,0.997,0.932,0.848,0.382,0.967,0.104,0.391,-0.476,-3.026,7.111,5.856,0.106,2.526,0.106,0.357,0.160,1.255,1.475,0.477,0.728
2012-12-17 12:30:00,0.869,0.794,0.097,-0.220,0.114,0.062,1.279,0.301,1.108,1.003,240.587,0.428,0.337,0.657,2.032,0.720,0.441,0.475,0.516,0.324,0.362,-0.072,0.401,-0.273,0.354,2.688,0.210,0.184,-0.225,95.214,0.000,2.677,3.142,2.683,2.671,0.547,2.704,0.542,0.570,0.039,2.696,2.689,0.242,0.239,0.248,-0.109,0.565,0.565,0.998,0.934,0.847,0.391,0.971,0.092,0.281,-0.190,-9.391,7.112,5.856,0.111,2.527,0.111,0.338,0.170,1.259,1.477,0.470,0.549
2012-12-17 13:00:00,0.868,0.792,0.096,-0.259,0.115,0.060,1.470,0.300,1.100,1.117,240.633,0.464,0.338,0.625,2.015,0.715,0.440,0.476,0.576,0.350,0.372,-0.062,0.456,0.918,0.466,2.690,0.256,0.183,1.368,95.432,0.000,2.675,3.089,2.683,2.668,0.548,2.704,0.557,0.567,0.037,2.689,2.688,0.225,0.230,0.317,-0.091,0.550,0.550,0.998,0.935,0.847,0.387,0.997,0.064,0.248,0.254,-3.500,7.098,5.865,0.116,2.522,0.116,0.365,0.183,1.264,1.479,0.464,0.332
2012-12-17 13:30:00,0.867,0.791,0.097,-1.016,0.114,0.058,0.934,0.298,1.110,0.926,240.493,0.419,0.337,0.644,1.998,0.711,0.440,0.475,0.462,0.282,0.405,-0.128,0.369,-0.034,1.282,2.703,0.359,0.182,-0.044,94.519,0.000,2.675,3.089,2.680,2.668,0.546,2.704,0.575,0.563,0.034,2.690,2.691,0.210,0.225,0.428,-0.170,0.533,0.533,0.998,0.936,0.847,0.391,0.997,0.090,0.123,0.636,-0.859,7.162,5.913,0.111,2.544,0.111,0.390,0.129,1.268,1.481,0.467,0.707
2012-12-17 14:00:00,0.865,0.790,0.099,0.810,0.116,0.055,0.696,0.298,1.172,0.801,240.540,0.510,0.334,0.599,1.981,0.706,0.439,0.474,0.512,0.308,0.451,-0.176,0.173,-0.024,1.380,2.714,0.468,0.182,-0.058,94.628,0.000,2.682,3.095,2.677,2.668,0.546,2.704,0.570,0.556,0.032,2.701,2.703,0.195,0.220,0.203,-0.223,0.527,0.527,0.999,0.939,0.846,0.411,0.991,0.133,0.150,-0.232,0.388,7.156,5.913,0.109,2.542,0.109,0.318,0.076,1.271,1.482,0.850,0.864
2012-12-17 14:30:00,0.864,0.789,0.102,0.447,0.117,0.050,0.746,0.297,1.177,0.875,240.633,0.571,0.330,0.588,1.964,0.702,0.438,0.472,0.527,0.232,0.508,-0.167,0.087,-1.289,1.690,2.713,0.735,0.181,6.466,94.420,0.000,2.697,3.094,2.674,2.675,0.546,2.704,0.566,0.547,0.031,2.701,2.713,0.175,0.214,0.026,-0.221,0.520,0.520,1.001,0.941,0.846,0.400,0.997,0.106,0.125,-0.192,-7.846,7.174,5.922,0.107,2.549,0.107,0.262,0.081,1.271,1.481,0.461,0.827
2012-12-17 15:00:00,0.863,0.788,0.108,0.130,0.118,0.048,0.609,0.299,1.068,0.833,240.540,0.499,0.324,0.396,1.948,0.697,0.436,0.469,0.422,0.195,0.649,-0.155,0.396,-0.004,3.336,2.751,1.632,0.181,-0.018,92.821,0.000,2.698,3.095,2.671,2.675,0.547,2.704,0.556,0.538,0.032,2.740,2.751,0.167,0.219,0.492,-0.216,0.542,0.542,1.003,0.944,0.845,0.425,1.030,0.375,0.279,-0.121,-0.541,7.296,6.030,0.100,2.591,0.100,0.381,0.114,1.268,1.478,2.261,0.275
2012-12-17 15:30:00,0.862,0.787,0.113,-0.022,0.119,0.046,0.796,0.301,0.968,0.906,240.157,0.478,0.318,0.308,1.932,0.693,0.433,0.465,0.390,0.177,0.775,-0.130,0.168,0.272,2.197,2.754,1.263,0.180,0.354,92.722,0.000,2.706,3.034,2.671,2.675,0.549,2.704,0.550,0.531,0.032,2.744,2.754,0.141,0.213,-0.077,-0.204,0.578,0.578,1.005,0.948,0.845,0.404,1.028,-0.091,0.300,-0.055,-0.234,7.293,6.020,0.100,2.590,0.100,0.286,0.135,1.258,1.471,-0.581,0.215
