datetime,F41,F40,F43,F42,F45,F44,F47,F46,F49,F48,S1,F68,F23,F22,F21,F20,F25,F24,F67,F66,F29,F64,F63,F62,F61,F60,F16,F12,F17,S2,Y,F56,F57,F54,F55,F52,F53,F50,F51,F13,F58,F59,F30,F31,F18,F19,F34,F35,F37,F38,F39,F10,F11,F70,F71,F14,F15,F0,F1,F3,F5,F6,F8,F9,F32,F33,F69,F65
2012-04-20 13:30:00,0.947,0.972,1.387,0.085,20.333,-1.896,0.733,17.833,0.445,2.433,186.057,0.999,0.384,0.167,0.032,-294.923,1.030,0.607,0.468,0.373,1.396,-7.977,1.174,2.333,0.374,8.884,0.225,5.105,2.406,133.155,1.000,8.810,9.012,8.694,8.796,1.548,8.697,0.805,0.979,1.395,9.173,8.875,3.481,-3.041,1.008,4.361,1.048,1.048,0.990,0.993,1.011,-46.165,226.258,2.333,0.537,0.184,0.221,0.290,1.344,1.139,1.397,0.228,7.136,57.769,6.145,7.086,0.875,0.254
2012-04-20 14:00:00,0.947,0.973,1.160,0.088,-81.000,-3.000,0.842,inf,0.471,2.377,186.038,1.037,0.372,0.170,0.007,-363.476,1.010,0.585,0.438,0.349,1.306,16.354,1.242,1.718,0.337,8.820,0.185,6.184,0.787,133.342,1.000,8.802,9.019,8.694,8.796,1.545,8.697,0.791,0.969,1.124,9.173,8.860,2.759,-2.164,0.953,3.234,1.035,1.035,0.991,0.991,1.011,-46.233,-212.781,2.940,0.485,0.127,0.226,0.290,1.333,1.136,1.395,0.227,6.637,34.594,5.966,6.966,0.887,0.152
2012-04-20 14:30:00,0.947,0.973,1.000,0.127,-11.381,-7.931,0.594,-17.667,0.441,1.996,186.342,0.837,0.358,0.161,-0.019,-446.824,0.990,0.563,0.392,0.163,1.258,3.105,1.173,-0.437,0.778,8.800,0.290,8.087,-1.802,133.851,1.000,8.788,9.019,8.694,8.801,1.533,8.697,0.774,0.961,0.946,9.179,8.860,2.247,-1.647,0.907,2.108,1.029,1.029,0.994,0.988,1.012,-36.570,-44.013,2.097,-1.905,0.101,0.217,0.289,1.333,1.106,1.392,0.221,6.326,19.350,5.794,6.850,0.845,0.098
2012-04-20 15:00:00,0.947,0.973,0.883,0.129,-5.571,16.267,0.806,-8.154,0.435,0.758,185.525,1.163,0.347,0.162,-0.044,-581.385,0.971,0.542,0.492,0.215,1.202,3.117,1.299,1.843,0.363,8.836,0.182,11.568,2.075,132.539,1.000,8.781,9.023,8.694,8.781,1.534,8.697,0.755,0.964,0.814,9.192,8.860,1.902,-1.353,1.039,2.536,1.021,1.021,0.998,0.984,1.012,-29.379,-488.667,1.407,1.029,0.078,0.206,0.291,1.336,1.124,1.400,0.225,7.036,24.233,5.627,6.735,1.330,0.186
2012-04-20 15:30:00,0.946,0.974,0.801,0.094,-3.850,4.778,1.369,-5.579,0.411,1.038,186.045,1.105,0.342,0.158,-0.069,-835.333,0.958,0.526,0.612,0.254,1.135,14.519,1.471,0.695,0.156,8.865,0.147,17.488,1.025,132.445,1.000,8.781,9.025,8.694,8.781,1.527,8.697,0.759,0.958,0.727,8.846,8.865,1.685,-1.120,1.603,4.104,1.016,1.016,1.001,0.983,1.012,-74.687,-208.559,5.256,0.131,0.138,-0.103,0.292,1.344,1.174,1.405,0.235,11.617,48.906,5.471,6.624,1.605,0.114
2012-04-23 09:30:00,0.946,0.974,0.825,0.283,-3.767,5.037,2.248,-5.833,0.495,1.321,189.506,0.900,0.350,0.414,-0.082,-937.250,0.961,0.529,0.681,0.330,1.138,-5.575,1.476,-2.845,0.595,8.909,0.815,22.714,-7.404,132.003,1.000,8.993,9.025,8.838,8.942,1.530,8.838,0.778,0.970,0.762,8.895,8.909,1.696,-1.103,1.672,7.384,1.034,1.034,1.002,0.984,1.012,-30.000,45.805,12.673,-2.731,-0.521,-0.526,0.298,1.380,9.048,1.436,1.810,13.373,123.645,5.486,6.627,-5.263,0.648
2012-04-23 10:00:00,0.946,0.973,0.878,92.333,-3.927,5.654,1.722,-7.429,0.792,0.963,189.451,0.763,0.354,0.854,-0.106,-1490.800,0.963,0.533,0.557,0.255,1.155,-3.736,1.839,-3.202,0.499,8.929,0.715,64.476,-6.462,131.521,1.000,9.046,9.025,8.941,8.942,1.530,8.838,0.781,0.969,0.851,8.907,8.909,1.735,-1.104,1.928,48.690,1.095,1.095,1.003,0.985,1.013,-84.889,34.859,-4.270,23.833,-1.440,-1.354,0.299,1.380,5.749,1.440,1.150,15.703,-211.650,5.512,6.629,-10.609,0.856
2012-04-23 10:30:00,0.946,0.974,0.921,-1.330,-4.200,6.360,1.729,-10.200,0.990,1.004,189.892,0.953,0.363,0.933,-0.129,-3703.000,0.961,0.538,0.621,0.391,1.171,-3.229,1.684,0.493,0.550,9.084,0.682,-60.714,1.156,131.508,1.000,9.088,9.025,8.960,8.961,1.532,8.856,0.790,0.972,0.951,8.909,8.909,1.800,-1.080,1.781,-23.075,1.154,1.154,1.006,0.989,1.014,-40.152,38.204,-2.243,0.068,-1.746,-1.517,0.300,1.380,6.641,1.444,1.328,14.594,-89.547,5.576,6.660,47.800,0.875
2012-04-23 11:00:00,0.946,0.975,0.963,-1.659,-4.204,7.622,2.868,-14.429,1.107,0.993,190.026,0.986,0.371,1.032,-0.152,7355.000,0.961,0.541,0.583,0.329,1.192,-1.667,2.197,0.010,0.545,9.138,0.844,-21.691,0.139,130.838,1.000,9.128,9.025,8.961,8.962,1.537,8.857,0.801,0.999,1.034,8.951,8.951,1.863,-1.055,2.345,-3.670,1.199,1.199,1.009,0.990,1.013,-76.174,33.169,-2.857,-0.894,-1.430,-1.227,0.301,1.392,7.004,1.452,1.401,20.315,-26.841,5.632,6.682,10.571,1.245
2012-04-23 11:30:00,0.946,0.976,1.036,-1.296,-4.457,12.033,2.833,-20.000,1.154,1.382,190.185,0.909,0.371,1.211,-0.174,2433.333,0.955,0.543,0.505,0.357,1.221,-2.127,1.762,-0.366,0.606,9.159,0.825,-13.059,-0.298,131.776,1.000,9.112,9.025,8.962,9.012,1.540,8.857,0.808,1.026,1.151,8.951,8.951,1.890,-1.028,2.139,-8.259,1.278,1.278,1.013,0.993,1.014,-37.764,54.208,-7.391,-9.222,-1.327,-1.262,0.300,1.380,7.526,1.443,1.505,18.496,-47.690,5.683,6.703,7.685,1.249
2012-04-23 12:00:00,0.946,0.976,1.115,-1.366,-4.020,15.750,3.355,-19.800,0.975,2.028,190.679,0.886,0.377,1.019,-0.195,1448.200,0.952,0.548,0.532,0.455,1.264,-2.988,1.781,-0.047,0.801,9.159,1.013,-8.143,0.021,131.896,1.000,9.090,9.025,8.984,9.088,1.545,8.879,0.819,1.033,1.248,8.951,8.971,1.929,-0.990,2.068,-14.184,1.321,1.321,1.016,0.995,1.015,-26.193,-528.900,-2.875,0.507,-2.261,-1.699,0.300,1.388,7.652,1.446,1.530,18.069,-70.438,5.741,6.728,10.176,0.966
2012-04-23 12:30:00,0.946,0.977,1.198,-2.300,-3.648,26.133,0.804,-16.000,0.980,1.487,190.423,0.997,0.384,1.004,-0.216,1025.571,0.948,0.554,0.626,0.620,1.317,-4.312,1.742,-0.447,0.710,9.145,0.940,-5.810,-0.293,132.432,1.000,9.089,9.025,8.984,9.089,1.533,8.879,0.798,1.029,1.357,8.951,9.127,2.084,-0.947,1.735,41.516,1.367,1.367,1.016,0.998,1.015,-27.445,-104.588,-5.620,0.259,-4.187,-1.861,0.299,1.377,5.256,1.438,1.051,14.983,-227.765,5.805,6.756,10.116,0.847
2012-04-23 13:00:00,0.946,0.977,1.270,-2.958,-3.446,37.000,0.543,-15.500,1.045,1.471,190.209,1.111,0.390,1.019,-0.236,790.444,0.945,0.560,0.717,0.710,1.385,-3.456,2.023,-1.751,0.603,9.145,0.923,-4.382,-1.953,132.084,1.000,9.080,9.025,8.984,9.089,1.535,8.879,0.788,1.035,1.452,8.951,9.138,2.154,-0.859,1.908,-33.744,1.396,1.396,1.014,1.000,1.016,-126.704,351.667,144.000,-0.726,-3.348,-1.903,0.299,1.380,5.110,1.440,1.022,16.592,-97.244,5.867,6.782,4.664,0.900
2012-04-23 13:30:00,0.946,0.977,1.345,-3.337,-3.418,84.200,0.593,-12.857,0.976,1.051,190.030,0.982,0.395,1.027,-0.256,704.600,0.944,0.565,0.574,0.467,1.485,-8.990,1.652,-1.418,0.668,9.120,0.880,-3.376,-2.086,132.592,1.000,9.058,9.025,8.984,9.078,1.523,8.879,0.769,1.015,1.556,8.951,9.155,2.274,-0.764,1.587,11.342,1.437,1.437,1.011,1.002,1.016,-24.363,-85.151,3.470,-0.239,-14.260,-2.202,0.298,1.369,4.091,1.433,0.818,13.591,301.077,5.929,6.810,2.609,0.896
2012-04-23 14:00:00,0.945,0.978,1.399,-5.426,-3.103,62.143,0.364,-10.875,0.853,0.706,189.918,1.050,0.401,0.929,-0.274,581.250,0.944,0.571,0.543,0.447,1.580,6.812,1.437,-0.511,0.686,9.120,0.789,-2.497,-0.517,133.141,1.000,8.974,9.025,8.984,9.005,1.485,8.879,0.728,0.966,1.631,8.951,9.155,2.249,-0.632,1.248,3.666,1.442,1.442,1.007,1.003,1.017,-15.393,-56.826,12.933,-16.500,1.002,-10.455,0.296,1.369,2.808,1.426,0.562,10.424,40.888,5.990,6.838,4.277,1.264
2012-04-23 14:30:00,0.945,0.978,1.456,-18.316,-2.820,64.143,0.546,-10.625,0.946,0.658,190.822,0.883,0.408,0.916,-0.293,575.167,0.945,0.577,0.491,0.303,1.751,6.222,1.319,-0.052,0.828,9.020,0.912,-1.861,0.131,133.235,1.000,9.011,9.025,8.991,9.011,1.487,8.886,0.738,0.976,1.723,8.951,9.134,2.450,-0.525,1.285,4.180,1.459,1.459,1.002,1.005,1.017,-13.183,-77.864,6.127,0.900,0.467,1.932,0.297,1.377,2.992,1.432,0.598,11.015,48.227,6.050,6.863,3.634,0.942
2012-04-23 15:00:00,0.945,0.979,1.511,-63.333,-2.629,77.500,2.536,-10.250,1.050,0.581,190.421,1.212,0.418,0.925,-0.310,525.000,0.948,0.585,0.656,0.450,1.795,7.528,1.666,0.397,0.697,9.031,0.866,-1.398,0.542,132.860,1.000,9.029,9.025,9.017,9.017,1.493,8.891,0.735,0.983,1.806,8.960,9.134,2.593,-0.314,1.572,4.503,1.461,1.461,0.998,1.007,1.018,-15.521,-109.689,1.357,1.004,0.442,0.658,0.298,1.377,3.152,1.433,0.630,13.739,53.390,6.122,6.896,1.236,0.800
2012-04-23 15:30:00,0.945,0.979,1.554,6.014,-2.375,37.231,0.923,-8.778,1.026,0.654,191.275,1.176,0.428,0.979,-0.326,518.923,0.951,0.595,0.764,0.474,1.730,3.731,1.389,-0.487,0.632,9.047,0.933,-1.019,0.729,133.021,1.000,9.045,9.025,9.033,9.033,1.483,8.907,0.718,0.961,1.850,9.114,9.120,2.286,-0.108,1.467,2.935,1.439,1.439,0.996,1.009,1.018,-15.137,-66.186,1.546,1.527,0.432,0.198,0.299,1.377,2.915,1.438,0.583,13.097,31.563,6.193,6.931,1.221,0.917
2012-04-24 09:30:00,0.945,0.978,1.551,3.934,-2.328,34.714,0.869,-7.700,0.968,0.724,191.833,0.901,0.428,0.648,-0.334,515.846,0.951,0.595,0.690,0.333,1.726,-3.720,1.464,-1.510,-3.255,9.088,-5.377,-0.888,-0.253,132.458,1.000,9.072,9.025,9.059,9.059,1.484,8.933,0.719,0.964,1.845,9.127,9.120,2.241,-0.097,1.584,7.030,1.432,1.432,0.996,1.008,1.018,-31.480,-43.242,4.465,0.342,0.614,0.198,0.301,1.385,5.793,1.448,1.159,14.140,99.156,6.186,6.924,8.621,0.367
2012-04-24 10:00:00,0.945,0.979,1.584,4.593,-2.203,32.600,1.065,-6.083,0.976,0.782,192.183,0.765,0.428,0.332,-0.350,509.385,0.950,0.596,0.566,0.264,1.733,-18.267,1.718,-0.766,-2.009,9.162,-2.602,-0.682,-0.487,132.338,1.000,9.093,9.025,9.076,9.076,1.486,8.949,0.717,0.960,1.874,9.138,9.121,2.241,-0.068,2.082,4.936,1.439,1.439,0.997,1.009,1.019,-8.390,-50.549,2.313,-0.167,5.071,0.308,0.302,1.385,4.433,1.452,0.887,19.101,59.494,6.181,6.918,3.697,0.261
2012-04-24 10:30:00,0.945,0.979,1.624,3.959,-1.939,18.654,1.312,-4.600,0.906,0.986,191.700,0.961,0.428,0.332,-0.365,544.583,0.951,0.594,0.619,0.396,1.732,14.534,2.832,0.975,-2.723,9.212,-5.693,-0.493,1.328,131.883,1.000,9.166,9.025,9.079,9.079,1.476,8.953,0.732,0.951,1.867,9.155,9.123,2.207,-0.019,2.999,2.875,1.421,1.421,0.999,1.009,1.019,-7.838,888.750,4.022,-1.027,-4.080,0.646,0.302,1.397,3.731,1.454,0.746,28.784,30.963,6.174,6.908,2.977,0.305
2012-04-24 11:00:00,0.944,0.980,1.677,1.742,-1.731,10.413,0.942,-3.824,0.827,1.363,191.903,1.008,0.428,0.360,-0.379,537.083,0.952,0.595,0.595,0.306,1.727,-8.958,2.241,1.057,-1.951,9.181,-3.192,-0.330,1.128,131.642,1.000,9.166,9.025,9.079,9.092,1.462,8.953,0.730,0.939,1.849,9.155,9.139,2.129,0.019,3.209,4.144,1.403,1.403,1.001,1.009,1.020,-0.868,-135.963,3.294,-3.697,-2.315,1.918,0.303,1.397,2.924,1.458,0.585,31.545,47.678,6.168,6.897,2.556,0.410
2012-04-24 11:30:00,0.944,0.980,1.701,1.432,-1.507,7.323,0.881,-3.150,0.792,1.151,191.848,0.920,0.425,0.358,-0.392,577.455,0.953,0.596,0.528,0.280,1.736,-10.232,2.171,0.458,-1.315,9.197,-1.763,-0.160,0.287,131.414,1.000,9.173,9.025,9.079,9.092,1.462,8.953,0.723,0.935,1.829,9.134,9.152,2.085,0.000,2.958,5.276,1.385,1.385,1.005,1.008,1.021,26.769,-54.522,-2.299,-1.153,-1.034,-5.825,0.303,1.397,2.894,1.460,0.579,29.099,64.154,6.163,6.893,-2.985,0.487
2012-04-24 12:00:00,0.945,0.981,1.786,22.429,-1.371,6.611,1.019,-2.727,0.742,1.195,192.748,0.901,0.419,0.403,-0.404,625.600,0.954,0.597,0.546,0.333,1.865,-6.158,1.970,-1.355,-1.480,9.219,-2.245,0.012,-1.918,131.253,1.000,9.213,9.025,9.102,9.120,1.452,8.975,0.721,0.926,1.892,9.134,9.172,2.168,-0.000,3.550,8.650,1.434,1.434,1.007,1.008,1.022,-67.727,-56.815,-1.272,-0.043,-1.068,-1.641,0.305,1.405,2.631,1.469,0.526,36.176,122.865,6.170,6.891,-2.778,0.468
2012-04-24 12:30:00,0.945,0.981,1.869,-2.609,-1.190,6.025,1.310,-2.478,0.803,1.230,192.412,1.006,0.410,0.411,-0.416,615.800,0.955,0.600,0.647,0.442,2.012,-4.587,1.985,-2.959,-2.138,9.245,-3.458,0.173,-2.432,131.200,1.000,9.242,9.025,9.102,9.189,1.456,8.975,0.725,0.927,1.945,9.130,9.212,2.247,0.062,3.172,10.583,1.467,1.467,1.008,1.009,1.022,82.000,-47.575,-1.887,-1.456,-0.886,-1.016,0.305,1.397,2.886,1.467,0.577,32.297,160.821,6.183,6.894,-3.003,0.334
2012-04-24 13:00:00,0.945,0.982,1.953,-3.808,-0.897,5.663,4.913,-2.348,0.821,1.242,192.818,1.157,0.393,0.426,-0.426,672.889,0.958,0.602,0.753,0.510,2.153,-3.221,1.589,-1.404,-2.678,9.258,-3.580,0.328,-1.252,131.535,1.000,9.246,9.025,9.113,9.200,1.465,8.986,0.722,0.930,2.004,9.130,9.212,2.368,0.157,2.829,9.167,1.502,1.502,1.009,1.009,1.023,6.470,147.900,-1.939,-1.683,-0.955,-0.920,0.304,1.405,3.126,1.466,0.625,28.774,125.730,6.202,6.898,-8.475,0.446
2012-04-24 13:30:00,0.945,0.982,2.053,-3.855,-0.593,5.462,7.414,-2.167,0.992,1.516,193.560,1.027,0.378,0.419,-0.435,744.000,0.961,0.605,0.632,0.313,2.312,-2.687,1.553,0.719,-3.112,9.248,-3.961,0.477,2.138,131.588,1.000,9.273,9.057,9.141,9.252,1.477,9.013,0.739,0.947,2.090,9.134,9.212,2.453,0.313,2.748,10.307,1.555,1.555,1.009,1.010,1.024,11.944,-61.512,-4.090,-0.792,-1.280,-0.744,0.305,1.405,4.042,1.471,0.808,28.324,142.306,6.232,6.911,-7.874,0.501
2012-04-24 14:00:00,0.945,0.983,2.215,-1.867,-0.370,5.839,4.872,-2.130,1.365,1.596,193.013,1.073,0.364,0.521,-0.444,834.857,0.962,0.607,0.565,0.300,2.570,-3.339,1.653,-0.691,-3.204,9.256,-3.438,0.603,-1.101,131.735,1.000,9.275,9.084,9.153,9.252,1.478,9.013,0.740,0.951,2.259,9.146,9.219,2.626,0.539,2.417,9.968,1.718,1.718,1.008,1.013,1.024,12.860,-63.933,-8.111,-1.678,-1.522,-0.863,0.304,1.405,4.254,1.465,0.851,24.857,131.359,6.270,6.929,-8.475,0.617
2012-04-24 14:30:00,0.945,0.983,2.400,-1.171,-0.176,6.070,1.247,-2.000,1.292,1.625,192.088,0.896,0.355,0.595,-0.452,955.667,0.964,0.604,0.460,0.231,2.884,-10.903,1.534,-1.407,-3.075,9.215,-2.340,0.709,-2.382,132.070,1.000,9.231,9.084,9.153,9.251,1.475,9.013,0.738,0.940,2.389,9.162,9.220,2.880,0.896,2.883,4.669,1.848,1.848,1.007,1.014,1.025,-2.317,-39.856,-12.717,-1.142,-1.476,-0.936,0.302,1.397,4.102,1.454,0.820,29.958,52.853,6.304,6.941,-10.753,0.708
2012-04-24 15:00:00,0.945,0.984,2.677,-0.779,0.067,6.675,0.415,-2.000,1.073,1.445,193.034,1.230,0.344,0.628,-0.459,1124.400,0.963,0.601,0.619,0.377,3.305,-3.031,1.717,1.352,-3.978,9.257,-4.160,0.823,0.777,131.133,1.000,9.226,9.092,9.158,9.251,1.455,9.013,0.724,0.918,2.600,9.209,9.257,3.273,1.382,3.454,16.932,2.085,2.085,1.006,1.014,1.026,10.560,-62.510,2.810,1.637,-0.496,-1.048,0.306,1.417,3.270,1.472,0.654,37.209,245.333,6.321,6.946,2.564,0.510
2012-04-24 15:30:00,0.945,0.984,2.891,-0.522,0.317,7.351,0.391,-1.909,1.144,1.120,191.802,1.224,0.342,0.622,-0.466,1377.000,0.964,0.597,0.718,0.472,3.822,-9.248,1.108,-1.629,-7.988,9.265,-9.371,0.919,-1.293,132.097,1.000,9.225,9.131,9.205,9.250,1.448,9.013,0.724,0.907,2.804,9.209,9.257,3.750,2.463,1.872,5.595,2.305,2.305,1.003,1.016,1.027,-0.770,-152.852,2.990,-8.857,-0.167,-1.650,0.302,1.397,3.140,1.452,0.628,19.337,63.612,6.327,6.946,2.217,0.590
2012-04-26 09:30:00,0.945,0.985,2.980,-0.629,0.415,7.115,0.458,-2.048,1.136,1.136,192.406,0.801,0.341,0.599,-0.468,1817.000,0.962,0.591,0.469,0.339,3.837,3.121,0.960,0.047,0.804,9.265,-2.006,0.960,-0.075,131.615,1.000,9.210,9.184,9.227,9.235,1.442,9.013,0.722,0.903,2.853,9.249,9.257,3.752,2.650,2.279,3.786,2.343,2.343,1.003,1.016,1.027,-1.000,2092.000,30.034,7.028,-0.439,-2.195,0.304,1.397,3.099,1.462,0.620,23.891,42.713,6.337,6.950,-6.250,0.613
2012-04-26 10:00:00,0.945,0.985,3.038,-0.552,0.649,6.096,0.930,-2.091,1.190,1.050,192.334,0.703,0.346,0.672,-0.474,2667.000,0.957,0.582,0.479,0.294,3.859,3.988,0.839,-0.353,-0.086,9.245,-3.951,1.024,-0.233,131.414,1.000,9.210,9.184,9.227,9.235,1.431,9.013,0.708,0.905,2.927,9.249,9.250,3.753,3.108,1.773,2.358,2.423,2.423,1.002,1.016,1.027,10.842,-57.174,7.158,-2.859,1.887,-1.025,0.304,1.397,4.226,1.464,0.845,18.380,26.467,6.349,6.955,15.408,1.041
2012-04-26 10:30:00,0.946,0.986,3.008,-0.190,0.848,5.673,2.125,-2.000,1.319,0.806,192.516,0.823,0.351,0.738,-0.478,5216.000,0.957,0.571,0.452,0.426,3.897,4.195,0.790,0.072,0.105,9.245,-1.169,1.075,-0.162,131.133,1.000,9.245,9.184,9.235,9.210,1.428,9.013,0.717,0.929,3.075,9.249,9.250,3.750,4.448,1.788,2.359,2.570,2.570,1.001,1.017,1.027,-8.727,-22.787,13.053,-1.336,0.528,0.033,0.305,1.408,6.410,1.468,1.282,18.912,26.582,6.359,6.956,7.743,0.781
2012-04-26 11:00:00,0.946,0.985,2.919,-0.567,1.154,5.342,0.682,-1.960,1.189,0.671,193.102,0.801,0.352,0.762,-0.482,-5096.000,0.945,0.561,0.424,0.303,4.075,5.710,1.017,-3.471,-0.606,9.254,-46.500,1.129,-1.799,131.012,1.000,9.281,9.184,9.235,9.213,1.405,9.013,0.691,0.903,3.201,9.250,9.250,3.840,8.167,2.292,2.666,2.670,2.670,1.000,1.016,1.028,-3.000,-27.745,11.409,-1.839,-0.110,0.630,0.306,1.417,2.545,1.474,0.509,25.164,30.299,6.375,6.963,7.794,0.574
2012-04-26 11:30:00,0.946,0.986,2.893,-0.757,1.550,5.443,0.411,-1.962,1.207,0.720,192.463,0.742,0.351,0.780,-0.484,-2487.500,0.931,0.550,0.417,0.221,4.326,-9.324,0.837,0.198,0.163,9.286,-0.153,1.189,0.610,130.745,1.000,9.295,9.184,9.235,9.213,1.395,9.013,0.696,0.903,3.384,9.250,9.250,3.969,33.200,2.081,4.153,2.852,2.852,1.000,1.017,1.028,-3.670,-32.979,-2.530,-1.331,-0.173,0.431,0.306,1.408,2.637,1.472,0.527,22.920,46.549,6.386,6.967,-2.288,0.947
2012-04-26 12:00:00,0.946,0.987,2.791,-0.376,1.875,4.977,0.690,-1.963,1.227,0.758,192.330,0.706,0.353,0.782,-0.487,-1617.667,0.918,0.543,0.497,0.355,4.415,7.421,0.754,-3.594,0.594,9.276,0.573,1.235,-1.652,131.267,1.000,9.278,9.184,9.235,9.213,1.390,9.013,0.692,0.893,3.429,9.250,9.246,3.944,-22.625,1.663,2.109,2.886,2.886,1.000,1.017,1.028,-6.477,-29.667,-11.636,-0.306,0.175,0.854,0.304,1.397,2.451,1.465,0.490,18.184,23.848,6.400,6.971,-6.112,0.725
2012-04-26 12:30:00,0.945,0.987,2.645,1.000,2.143,4.503,0.557,-1.929,1.145,0.839,192.115,0.821,0.355,0.776,-0.488,-1182.250,0.905,0.541,0.649,0.491,4.242,6.122,0.815,-0.449,0.288,9.270,0.352,1.272,-0.360,131.347,1.000,9.241,9.184,9.235,9.267,1.369,9.013,0.715,0.887,3.429,9.250,9.246,3.747,-10.889,1.377,2.244,2.832,2.832,1.001,1.016,1.029,-13.527,-25.732,-inf,-1.985,1.182,0.512,0.304,1.397,2.445,1.463,0.489,15.073,25.139,6.413,6.976,-12.795,1.136
2012-04-26 13:00:00,0.945,0.988,2.455,inf,3.222,4.134,0.544,-1.867,1.050,0.732,191.778,0.900,0.354,0.755,-0.488,-920.800,0.889,0.540,0.765,0.534,4.027,7.748,0.596,-2.543,0.428,9.254,0.651,1.287,-2.319,131.427,1.000,9.214,9.184,9.235,9.255,1.355,9.013,0.718,0.881,3.418,9.250,9.260,3.567,-7.571,1.003,2.561,2.743,2.743,1.001,1.017,1.029,-1.222,-19.955,-1.211,-0.845,-3.388,0.400,0.303,1.397,2.277,1.459,0.455,10.842,28.389,6.426,6.978,-2.418,0.687
2012-04-26 13:30:00,0.946,0.988,2.243,-18.000,5.600,3.812,0.726,-1.727,0.867,0.647,192.115,0.817,0.360,0.721,-0.489,-639.857,0.872,0.543,0.696,0.574,3.692,3.988,0.758,0.655,-0.011,9.211,0.083,1.297,0.297,131.749,1.000,9.210,9.184,9.215,9.252,1.346,9.013,0.709,0.876,3.375,9.250,9.260,3.297,-6.333,0.986,2.092,2.559,2.559,1.001,1.015,1.029,-28.900,-13.271,2.316,-1.154,-0.932,0.513,0.303,1.397,2.277,1.458,0.455,10.821,23.266,6.438,6.983,3.909,0.569
2012-04-26 14:00:00,0.946,0.989,2.026,-1.763,9.333,3.497,0.829,-1.583,0.798,0.885,192.837,0.759,0.367,0.726,-0.487,-544.125,0.852,0.545,0.611,0.422,3.185,1.986,0.798,1.204,-0.523,9.215,-0.678,1.295,1.181,132.365,1.000,9.183,9.184,9.195,9.187,1.331,9.013,0.703,0.864,3.277,9.250,9.260,2.870,-6.125,0.936,1.705,2.316,2.316,1.000,1.016,1.029,22.571,-10.000,2.080,-2.440,-0.112,-1.556,0.303,1.393,2.154,1.457,0.431,10.312,19.243,6.436,6.977,3.411,0.828
2012-04-26 14:30:00,0.946,0.988,1.829,-0.443,-29.000,3.180,1.042,-1.514,0.811,0.895,192.007,0.606,0.377,0.712,-0.486,-422.700,0.825,0.548,0.463,0.343,2.770,2.304,0.857,-0.705,0.448,9.200,0.785,1.289,-0.140,132.231,1.000,9.183,9.205,9.195,9.183,1.341,9.013,0.695,0.859,3.216,9.250,9.254,2.487,-6.163,0.857,1.646,2.150,2.150,0.997,1.015,1.029,-5.610,-14.657,1.897,-1.882,0.055,-0.335,0.302,1.397,2.234,1.452,0.447,9.416,18.142,6.426,6.970,3.243,0.636
2012-04-26 15:00:00,0.946,0.989,1.604,-0.168,-14.500,2.885,0.786,-1.410,0.876,0.761,192.504,0.811,0.386,0.744,-0.484,-372.636,0.799,0.550,0.650,0.590,2.424,1.958,0.849,0.531,-0.050,9.174,0.129,1.276,0.901,132.151,1.000,9.175,9.205,9.195,9.183,1.327,9.013,0.690,0.849,3.051,9.246,9.254,2.177,-6.422,0.851,1.803,1.874,1.874,0.997,1.014,1.029,25.818,-12.210,1.267,2.633,-0.075,-0.195,0.303,1.397,2.059,1.457,0.412,9.354,20.114,6.414,6.965,1.084,1.098
2012-04-26 15:30:00,0.946,0.989,1.455,0.318,-4.571,2.700,0.949,-1.268,0.946,0.890,193.685,0.937,0.392,0.865,-0.481,-305.462,0.770,0.550,0.721,0.552,2.263,2.649,0.883,-2.550,-0.143,9.194,-0.121,1.270,-2.536,131.883,1.000,9.236,9.241,9.230,9.230,1.306,9.026,0.689,0.840,2.991,9.246,9.211,2.014,-6.500,0.897,2.141,1.777,1.777,0.997,1.013,1.029,-16.123,-7.731,4.801,-2.533,0.465,0.034,0.305,1.405,2.188,1.469,0.438,9.939,24.000,6.421,6.963,3.846,1.030
2012-05-01 09:30:00,0.946,0.989,1.416,0.380,-3.778,2.662,1.274,-1.190,0.949,0.908,192.748,0.948,0.393,0.963,-0.480,-280.571,0.765,0.548,0.542,0.579,2.263,-23.524,0.855,-2.042,0.609,9.202,0.790,1.266,-5.213,132.271,1.000,9.236,9.180,9.230,9.230,1.300,9.026,0.689,0.839,2.985,9.246,9.211,1.997,-6.226,0.967,4.684,1.770,1.770,0.997,1.014,1.029,-51.813,-2.203,9.073,18.714,0.630,0.087,0.294,1.405,2.137,1.457,0.427,10.578,48.495,6.426,6.964,8.772,0.897
2012-05-01 10:00:00,0.946,0.990,1.324,0.892,-3.333,2.684,1.100,-0.936,0.874,0.941,193.047,0.582,0.397,1.168,-0.476,-253.200,0.765,0.544,0.334,0.253,2.230,2.950,0.792,0.172,3.397,9.226,2.514,1.262,0.395,132.338,1.000,9.229,9.173,9.229,9.229,1.280,9.026,0.680,0.832,2.848,9.260,9.205,1.990,-6.660,0.810,3.058,1.626,1.626,0.997,1.013,1.029,-17.022,0.628,3.962,3.678,0.843,0.185,0.294,1.393,1.319,1.459,0.264,8.862,33.758,6.436,6.970,2.373,1.597
