datetime,F41,F40,F43,F42,F45,F44,F47,F46,F49,F48,S1,F68,F23,F22,F21,F20,F25,F24,F67,F66,F29,F64,F63,F62,F61,F60,F16,F12,F17,S2,Y,F56,F57,F54,F55,F52,F53,F50,F51,F13,F58,F59,F30,F31,F18,F19,F34,F35,F37,F38,F39,F10,F11,F70,F71,F14,F15,F0,F1,F3,F5,F6,F8,F9,F32,F33,F69,F65
2012-08-22 15:00:00,1.022,1.005,0.906,-0.276,0.578,0.470,1.832,-0.271,1.058,2.467,205.615,1.828,1.140,0.899,4.275,6.868,1.323,0.702,0.970,2.223,-4.034,0.431,0.287,0.828,2.424,10.434,2.213,0.867,0.851,83.921,1.000,10.389,10.579,10.324,10.406,2.256,10.489,1.130,1.868,0.089,10.348,10.387,2.038,1.356,0.434,0.417,0.846,0.846,1.003,0.994,0.981,6.445,-0.481,-4.784,-0.043,-1.570,-1.991,2.559,2.034,0.969,2.450,0.969,10.647,3.065,8.354,8.115,-3.052,0.774
2012-08-22 15:30:00,1.022,1.005,0.816,-0.340,0.592,0.480,1.525,-0.278,1.060,1.835,205.055,1.745,1.130,0.915,4.259,6.850,1.322,0.702,0.804,0.839,-3.167,0.501,0.346,-0.473,2.142,10.421,1.591,0.866,-0.399,83.921,1.000,10.403,10.579,10.367,10.406,2.261,10.489,1.161,1.897,0.102,10.348,10.421,2.266,1.350,0.446,0.465,0.940,0.940,1.004,0.994,0.982,6.231,-0.442,-1.368,-0.172,-2.579,-3.100,2.552,2.031,1.022,2.443,1.022,33.333,3.621,8.364,8.120,0.386,0.817
2012-08-27 09:30:00,1.022,1.004,0.836,-0.722,0.599,0.491,1.006,-0.292,0.941,1.525,206.138,2.084,1.129,0.909,4.255,6.854,1.322,0.703,0.780,0.768,-3.053,1.051,0.269,0.216,1.302,10.401,0.892,0.868,0.219,83.723,1.000,10.445,10.579,10.426,10.445,2.257,10.489,1.160,1.882,0.126,10.348,10.421,2.283,1.349,0.310,1.097,1.044,1.044,1.004,0.995,0.982,6.849,-0.974,0.603,0.168,-6.462,-4.068,2.571,2.050,0.653,2.462,0.653,-7.579,7.470,8.387,8.133,-2.395,1.108
2012-08-27 10:00:00,1.022,1.004,0.927,-1.022,0.614,0.506,0.827,-0.315,1.014,1.379,205.316,0.977,1.126,0.854,4.248,6.836,1.321,0.702,0.599,1.049,-2.655,1.160,0.378,0.413,0.755,10.466,0.428,0.871,0.407,83.050,1.000,10.445,10.579,10.426,10.445,2.255,10.489,1.179,1.890,0.158,10.392,10.466,2.358,1.212,0.296,1.208,1.210,1.210,1.004,0.995,0.983,6.627,-0.962,3.593,2.720,-1.602,-2.600,2.582,2.054,0.863,2.472,0.863,-3.656,8.755,8.424,8.149,-1.073,0.638
2012-08-27 10:30:00,1.022,1.004,1.139,-0.424,0.631,0.518,1.515,-0.356,1.095,1.205,205.354,0.950,1.116,0.704,4.231,6.838,1.319,0.700,0.663,1.116,-2.224,0.807,0.428,0.988,0.798,10.545,0.644,0.875,0.479,82.693,1.000,10.399,10.579,10.426,10.445,2.260,10.489,1.205,1.904,0.184,10.457,10.531,2.532,1.121,0.279,0.878,1.419,1.419,1.004,0.996,0.982,6.915,-1.789,2.685,4.125,-0.253,-1.256,2.593,2.062,1.098,2.483,1.098,-5.500,6.566,8.431,8.164,-1.119,0.636
2012-08-27 11:00:00,1.021,1.003,1.634,-0.217,0.650,0.538,1.408,-0.397,1.315,0.988,205.064,0.935,1.105,0.624,4.224,6.817,1.316,0.697,0.680,1.101,-1.870,1.093,0.491,0.646,0.681,10.529,0.489,0.879,0.443,82.376,1.000,10.507,10.579,10.426,10.445,2.258,10.489,1.200,1.914,0.240,10.477,10.529,2.729,1.060,0.354,1.080,1.749,1.749,1.005,0.998,0.983,6.979,-1.626,3.315,0.860,0.014,-0.462,2.600,2.070,1.191,2.489,1.191,-0.275,7.887,8.424,8.155,-0.973,0.462
2012-08-27 11:30:00,1.022,1.003,2.388,-0.222,0.665,0.569,1.500,-0.431,1.557,0.856,203.933,1.465,1.093,0.674,4.207,6.818,1.315,0.694,0.644,1.103,-1.622,1.215,0.670,-19.000,0.776,10.494,0.734,0.881,-13.862,82.535,1.000,10.545,10.579,10.445,10.445,2.265,10.489,1.219,1.918,0.301,10.494,10.494,3.019,1.042,0.458,0.958,2.082,2.082,1.004,0.999,0.984,7.908,-0.117,5.545,1.990,0.222,-0.108,2.580,2.051,1.361,2.471,1.361,2.906,6.852,8.426,8.157,-1.058,1.117
2012-08-27 12:00:00,1.022,1.004,10.846,-0.110,0.671,0.586,2.132,-0.431,1.636,0.818,204.027,1.152,1.095,0.667,4.189,6.796,1.319,0.692,0.571,1.185,-1.342,1.111,0.742,-1.098,0.637,10.483,0.736,0.882,-1.187,82.693,1.000,10.496,10.579,10.445,10.445,2.285,10.489,1.214,1.930,0.342,10.483,10.483,3.309,1.056,0.508,1.037,2.329,2.329,1.004,1.000,0.984,7.675,-0.320,-0.732,-3.304,0.452,0.143,2.576,2.051,1.443,2.467,1.443,4.583,7.344,8.413,8.157,2.511,0.713
2012-08-27 12:30:00,1.021,1.003,-3.306,0.095,0.677,0.601,2.122,-0.437,1.617,1.257,204.662,1.327,1.094,0.645,4.181,6.791,1.319,0.691,0.746,1.244,-0.991,1.051,0.776,1.424,0.497,10.463,0.549,0.882,1.367,82.693,1.000,10.492,10.579,10.445,10.399,2.288,10.489,1.222,1.930,0.360,10.483,10.483,3.460,1.021,0.494,1.169,2.523,2.523,1.004,1.001,0.984,7.752,-0.294,-1.600,0.019,0.621,0.295,2.584,2.058,1.494,2.475,1.494,3.316,7.892,8.419,8.159,2.629,0.405
2012-08-27 13:00:00,1.022,1.003,-1.244,0.071,0.689,0.610,2.891,-0.437,1.662,1.550,206.120,1.204,1.094,0.775,4.165,6.786,1.319,0.689,0.714,1.437,-0.814,1.099,0.677,9.984,0.131,10.474,0.048,0.882,43.269,82.535,1.000,10.566,10.579,10.445,10.540,2.292,10.489,1.247,1.936,0.459,10.483,10.483,3.459,1.027,0.347,1.329,2.829,2.829,1.005,1.002,0.985,8.448,-0.875,-12.361,-6.821,0.274,0.298,2.608,2.070,1.687,2.497,1.687,-2.607,8.848,8.412,8.163,-0.483,0.943
2012-08-27 13:30:00,1.022,1.003,-0.634,-0.073,0.701,0.622,2.500,-0.437,1.717,1.733,205.587,1.264,1.091,0.835,4.157,6.781,1.319,0.687,0.747,1.814,-0.776,0.983,0.727,12.325,0.234,10.519,0.240,0.884,13.425,82.535,1.000,10.566,10.579,10.445,10.566,2.290,10.489,1.259,1.949,0.781,10.483,10.483,3.797,1.068,0.411,1.269,3.223,3.223,1.004,1.003,0.985,8.328,-0.620,-1.471,14.000,-0.275,0.307,2.601,2.066,1.768,2.491,1.768,-0.826,8.803,8.419,8.152,0.077,0.718
2012-08-27 14:00:00,1.021,1.002,-0.344,-0.028,0.715,0.635,1.376,-0.443,1.616,1.924,205.270,1.142,1.087,0.810,4.141,6.774,1.317,0.685,0.709,1.109,-0.638,1.124,0.673,3.775,0.097,10.588,0.098,0.887,2.912,82.178,0.000,10.554,10.579,10.445,10.561,2.294,10.489,1.270,1.959,4.560,10.508,10.508,3.986,1.067,0.396,1.413,3.578,3.578,1.004,1.004,0.985,8.323,-1.114,6.235,0.337,-0.301,0.294,2.608,2.070,1.776,2.498,1.776,0.676,10.250,8.414,8.156,1.004,1.073
2012-08-27 14:30:00,1.022,1.003,-0.189,0.003,0.730,0.675,1.416,-0.457,1.705,1.697,205.148,1.319,1.068,0.796,4.122,6.766,1.314,0.680,0.738,1.063,-0.584,1.109,0.744,0.453,0.339,10.623,0.259,0.890,0.531,81.861,0.000,10.533,10.579,10.445,10.561,2.294,10.489,1.323,1.992,-0.574,10.549,10.549,4.667,1.099,0.431,1.496,4.147,4.147,1.003,1.005,0.986,8.419,-1.381,-0.287,-0.060,-0.138,0.156,2.618,2.078,1.948,2.506,1.948,1.806,11.364,8.390,8.146,0.548,0.784
2012-08-27 15:00:00,1.022,1.003,-0.104,0.029,0.748,0.748,1.405,-0.465,1.709,1.467,205.017,1.644,1.029,0.602,4.116,6.759,1.306,0.671,0.771,0.953,-0.388,1.540,0.688,0.063,0.185,10.769,0.132,0.895,0.151,80.832,0.000,10.579,10.699,10.445,10.561,2.389,10.489,1.333,2.034,-0.144,10.704,10.715,4.783,1.046,0.401,2.683,4.921,4.921,1.005,1.007,0.986,9.232,-0.914,-1.773,-0.155,-0.033,-0.045,2.650,2.112,2.073,2.536,2.073,1.694,26.389,8.293,8.111,0.503,0.529
2012-08-27 15:30:00,1.021,1.002,-0.061,0.090,0.768,0.817,0.970,-0.458,1.630,1.204,205.419,1.620,1.005,0.606,4.099,6.768,1.299,0.662,0.674,0.721,-0.239,1.651,0.679,-0.467,0.156,10.726,0.099,0.896,-0.584,80.990,0.000,10.725,10.699,10.445,10.561,2.482,10.489,1.321,2.040,-0.018,10.704,10.726,4.945,1.000,0.332,3.281,5.595,5.595,1.007,1.010,0.987,9.734,-1.178,-4.562,0.928,0.042,-0.168,2.649,2.107,1.930,2.536,1.930,-7.316,37.231,8.183,8.062,-1.485,0.509
2012-08-28 09:30:00,1.021,1.002,-0.059,0.077,0.782,0.859,0.922,-0.446,1.728,0.969,206.372,1.823,0.988,0.684,4.094,6.763,1.292,0.657,0.601,0.603,-0.237,2.628,0.497,65.900,-0.231,10.822,-0.180,0.900,-22.541,80.317,0.000,10.784,10.794,10.433,10.583,2.478,10.489,1.308,2.034,-0.001,10.799,10.822,5.132,1.000,0.245,8.721,6.228,6.228,1.009,1.012,0.987,10.861,-1.443,1.503,0.488,-0.031,-0.237,2.684,2.132,0.245,2.569,0.245,-3.122,630.000,8.119,8.037,-2.812,0.769
2012-08-28 10:00:00,1.022,1.002,-0.077,-0.050,0.810,0.952,0.456,-0.442,1.708,0.882,207.194,0.897,0.971,0.684,4.077,6.773,1.283,0.649,0.556,0.929,-0.237,2.365,0.399,16.228,-0.263,10.824,-0.223,0.907,12.174,80.317,0.000,10.818,10.794,10.595,10.616,2.481,10.489,1.325,2.042,-0.022,10.799,10.822,5.571,0.994,0.169,23.824,8.382,8.382,1.010,1.014,0.987,11.460,-1.741,11.321,2.758,-0.247,-0.223,2.695,2.140,0.512,2.580,0.512,-4.833,-62.250,8.012,7.989,-2.083,0.856
2012-08-28 10:30:00,1.022,1.002,-0.055,-0.149,0.839,1.058,0.674,-0.438,1.645,0.832,206.316,0.870,0.950,0.748,4.060,6.759,1.274,0.642,0.589,0.822,-0.240,1.647,0.666,-5.406,-0.162,10.918,-0.096,0.914,-0.861,80.000,0.000,10.908,10.794,10.616,10.662,2.484,10.489,1.336,2.030,-0.036,10.799,10.822,6.372,0.994,0.299,-121.500,10.648,10.648,1.013,1.016,0.988,11.511,-1.326,6.036,3.968,-0.323,-0.201,2.695,2.141,0.610,2.579,0.610,0.080,-26.833,7.948,7.960,-1.973,0.571
2012-08-28 11:00:00,1.021,1.002,-0.048,-0.169,0.865,1.184,0.346,-0.417,1.442,0.844,205.615,0.841,0.933,0.734,4.039,6.769,1.267,0.637,0.597,0.872,-0.243,1.410,0.664,9.104,-0.192,10.922,-0.109,0.924,7.565,79.802,0.000,10.925,10.815,10.616,10.729,2.490,10.489,1.332,2.007,-0.050,10.821,10.843,7.886,1.006,0.302,-202.000,13.114,13.114,1.015,1.019,0.989,10.711,-0.917,15.281,1.008,-0.219,-0.172,2.691,2.141,0.546,2.577,0.546,0.405,-23.083,7.899,7.932,-1.676,0.660
2012-08-28 11:30:00,1.022,1.003,-0.049,-0.186,0.886,1.320,0.329,-0.393,1.337,0.809,205.615,1.321,0.914,0.738,4.032,6.775,1.259,0.630,0.567,0.861,-0.252,1.199,0.612,-3.429,-0.194,10.920,-0.123,0.933,-2.247,79.802,0.000,10.887,10.815,10.616,10.818,2.502,10.489,1.329,1.996,-0.062,10.821,10.843,10.654,1.065,0.299,6.525,16.090,16.090,1.015,1.022,0.989,9.837,-0.691,20.500,59.800,-0.102,-0.147,2.691,2.141,0.585,2.577,0.585,-0.092,-85.250,7.836,7.903,-1.675,0.751
2012-08-28 12:00:00,1.022,1.003,-0.066,-0.164,0.896,1.430,0.630,-0.387,1.282,0.533,204.830,1.067,0.896,0.760,4.013,6.801,1.249,0.624,0.527,0.843,-0.292,0.664,0.630,-0.645,0.002,10.880,0.041,0.942,-1.061,79.802,0.000,10.900,10.815,10.616,10.818,2.527,10.489,1.319,2.011,-0.067,10.832,10.845,14.684,1.129,0.313,1.276,19.394,19.394,1.015,1.024,0.989,9.821,-0.465,-8.700,-1.548,0.034,-0.149,2.681,2.133,0.631,2.567,0.631,0.132,12.615,7.774,7.873,0.192,0.955
2012-08-28 12:30:00,1.022,1.002,-0.058,-0.079,0.913,1.532,0.245,-0.371,0.867,0.448,204.130,1.239,0.876,0.775,3.995,6.807,1.242,0.618,0.636,0.825,-0.278,0.580,0.709,-1.471,0.277,10.843,0.283,0.950,-1.064,80.000,0.000,10.890,10.815,10.616,10.908,2.457,10.489,1.161,1.896,-0.056,10.843,10.843,24.636,1.201,0.360,0.912,21.789,21.789,1.012,1.027,0.990,10.264,-0.413,3.709,1.875,0.292,-0.071,2.666,2.116,0.376,2.552,0.376,1.203,10.261,7.717,7.853,1.892,0.983
2012-08-28 13:00:00,1.022,1.002,-0.034,0.113,0.927,1.636,0.321,-0.360,0.836,0.468,203.784,1.156,0.865,0.683,3.976,6.830,1.237,0.613,0.621,1.066,-0.217,0.063,0.737,-0.400,0.380,10.824,0.454,0.958,-0.552,80.158,0.000,10.795,10.815,10.616,10.925,2.454,10.489,1.154,1.890,-0.027,10.824,10.824,-31.250,1.321,0.405,-0.135,21.573,21.573,1.008,1.028,0.990,9.903,-0.178,-0.467,-0.721,0.765,0.095,2.656,2.112,0.430,2.542,0.430,1.817,1.833,7.653,7.823,-0.079,0.441
2012-08-28 13:30:00,1.022,1.002,-0.012,0.273,0.941,1.728,1.678,-0.340,0.834,0.510,204.102,1.195,0.855,0.656,3.959,6.831,1.232,0.608,0.649,1.105,-0.176,0.148,0.718,0.311,0.339,10.788,0.387,0.965,0.232,80.158,0.000,10.780,10.814,10.616,10.887,2.459,10.489,1.159,1.896,-0.001,10.814,10.814,-8.654,1.526,0.370,0.157,21.022,21.022,1.005,1.029,0.991,10.560,-0.470,0.275,-0.402,1.407,0.328,2.660,2.116,0.486,2.546,0.486,1.225,3.370,7.596,7.797,0.329,0.561
2012-08-28 14:00:00,1.022,1.002,0.003,0.271,0.957,1.905,2.400,-0.330,0.829,0.582,204.046,1.089,0.845,0.666,3.940,6.851,1.228,0.602,0.657,0.950,-0.137,0.239,0.700,0.877,0.320,10.814,0.354,0.973,1.284,80.000,0.000,10.801,10.814,10.662,10.857,2.468,10.489,1.164,1.904,0.019,10.814,10.814,-4.605,1.879,0.407,0.472,20.908,20.908,1.001,1.030,0.991,10.311,-0.345,1.598,0.155,1.839,0.767,2.665,2.116,0.522,2.551,0.522,1.938,7.667,7.569,7.782,1.018,0.723
2012-08-28 14:30:00,1.022,1.002,0.021,0.263,0.968,1.961,2.350,-0.312,0.752,0.655,204.204,1.273,0.841,0.666,3.920,6.871,1.224,0.601,0.711,0.962,-0.048,0.330,0.740,0.814,0.338,10.824,0.364,0.980,0.524,80.158,0.000,10.806,10.814,10.818,10.847,2.467,10.489,1.165,1.910,0.035,10.814,10.814,-2.864,2.530,0.443,0.662,20.649,20.649,0.998,1.032,0.992,10.251,-0.474,0.844,0.676,3.362,2.015,2.661,2.116,0.545,2.548,0.545,2.487,7.593,7.553,7.770,0.975,0.805
2012-08-28 15:00:00,1.022,1.001,0.037,0.368,0.976,1.696,1.808,-0.297,0.608,0.773,203.130,1.633,0.844,0.966,3.902,6.888,1.223,0.601,0.772,1.050,0.044,0.022,0.840,-0.594,0.454,10.763,0.571,0.987,-0.845,80.158,0.000,10.813,10.790,10.818,10.795,2.471,10.489,1.186,1.889,0.048,10.790,10.790,-1.829,4.050,0.486,-0.240,19.763,19.763,0.996,1.031,0.992,9.860,0.106,0.280,-0.404,-33.615,7.435,2.647,2.108,0.555,2.534,0.555,3.464,0.318,7.581,7.782,0.594,1.069
2012-08-28 15:30:00,1.023,1.001,0.055,0.510,0.989,1.634,0.956,-0.281,0.555,1.746,203.672,1.565,0.860,0.851,3.885,6.903,1.222,0.598,0.612,0.979,0.111,-0.393,0.605,0.075,0.245,10.915,0.281,1.000,0.098,78.772,0.000,10.813,10.915,10.908,10.792,2.460,10.489,1.169,1.877,0.062,10.915,10.915,-1.128,3.762,0.301,0.776,18.889,18.889,0.995,1.031,0.992,12.853,0.039,-0.598,0.592,3.077,-244.000,2.701,2.147,0.547,2.586,0.547,0.942,1.029,7.629,7.803,0.083,0.662
2012-08-29 09:30:00,1.022,1.001,0.083,0.599,0.993,1.561,0.652,-0.270,0.530,1.304,204.158,1.807,0.867,0.848,3.870,6.911,1.221,0.596,0.522,0.685,0.117,-2.000,0.850,-0.444,0.436,10.915,0.417,1.005,-0.169,79.327,0.000,10.836,10.915,10.908,10.815,2.446,10.489,1.130,1.845,0.071,10.915,10.915,-1.051,3.404,0.470,1.530,18.099,18.099,0.996,1.031,0.993,12.070,-0.142,6.571,0.392,1.429,15.741,2.689,2.142,0.107,2.574,0.107,3.610,3.353,7.646,7.814,-0.289,1.244
2012-08-29 10:00:00,1.022,1.001,0.137,0.533,1.004,1.577,0.578,-0.254,0.519,1.098,205.204,0.901,0.878,0.860,3.849,6.926,1.220,0.592,0.537,0.728,0.133,-1.138,1.091,-0.975,-0.009,10.922,0.148,1.018,-2.984,79.485,0.000,10.900,10.915,10.925,10.851,2.438,10.489,1.067,1.824,0.087,10.915,10.915,-0.884,3.058,0.593,1.513,17.118,17.118,0.998,1.030,0.993,12.995,-0.873,-0.432,2.087,0.117,2.256,2.697,2.146,0.176,2.582,0.176,5.715,2.533,7.680,7.823,0.062,0.772
2012-08-29 10:30:00,1.023,1.001,0.196,0.815,1.013,1.419,1.060,-0.246,0.501,1.084,204.662,0.880,0.885,0.784,3.830,6.957,1.221,0.590,0.570,0.723,0.162,-2.723,1.075,0.827,0.142,10.977,0.315,1.026,0.561,79.842,0.000,10.894,10.915,10.887,10.851,2.433,10.489,1.077,1.818,0.103,10.915,10.915,-0.724,2.548,0.611,2.763,15.711,15.711,1.001,1.030,0.994,12.010,-0.563,-0.564,2.726,-0.223,0.832,2.679,2.133,0.203,2.563,0.203,5.858,5.967,7.708,7.835,0.028,0.591
2012-08-29 11:00:00,1.023,1.001,0.250,2.127,1.021,1.229,1.329,-0.235,0.525,0.902,204.064,0.847,0.884,0.782,3.812,6.971,1.221,0.588,0.576,0.747,0.199,-1.913,1.005,-0.551,0.333,10.882,0.430,1.034,-1.105,79.842,0.000,10.877,10.915,10.857,10.851,2.434,10.462,1.064,1.810,0.118,10.915,10.915,-0.617,2.627,0.627,4.680,13.713,13.713,1.002,1.029,0.994,11.709,-0.233,1.635,1.000,-0.365,0.234,2.671,2.125,0.242,2.556,0.242,6.000,8.240,7.722,7.841,-0.362,0.900
2012-08-29 11:30:00,1.023,1.001,0.294,20.400,1.040,0.903,0.828,-0.227,0.501,0.865,204.541,1.346,0.879,0.796,3.784,7.000,1.222,0.587,0.545,0.766,0.258,-0.947,1.017,-2.000,-0.301,10.834,-0.025,1.043,12.250,79.842,0.000,10.835,10.915,10.847,10.846,2.423,10.458,1.036,1.782,0.127,10.915,10.915,-0.582,1.857,0.608,4.750,9.475,9.475,1.002,1.028,0.994,14.779,-0.105,1.616,0.693,1.487,-0.103,2.677,2.129,0.244,2.562,0.244,5.528,4.476,7.726,7.844,-0.163,0.799
2012-08-29 12:00:00,1.023,1.001,0.341,-0.938,1.065,0.357,0.475,-0.218,0.466,0.734,204.223,1.075,0.867,0.738,3.765,7.032,1.224,0.584,0.485,0.492,0.339,-0.491,1.150,0.091,-0.177,10.836,0.099,1.047,0.230,80.713,0.000,10.765,10.915,10.777,10.777,2.410,10.458,1.001,1.750,0.139,10.915,10.922,-0.563,1.600,0.709,-1.285,3.208,3.208,1.003,1.027,0.995,11.578,0.364,-0.731,0.511,0.302,-0.591,2.644,2.100,0.230,2.530,0.230,7.041,-11.571,7.707,7.828,-3.621,0.935
2012-08-29 12:30:00,1.023,1.000,0.380,-0.250,1.066,-0.231,0.406,-0.210,0.592,0.674,204.008,1.230,0.844,0.638,3.745,7.061,1.224,0.579,0.566,0.344,0.436,-0.431,1.197,-0.902,0.205,10.761,0.680,1.049,-0.202,81.584,0.000,10.621,10.915,10.662,10.662,2.404,10.458,0.979,1.729,0.142,10.915,10.950,-0.580,1.376,0.799,-0.803,1.573,1.573,1.002,1.026,0.995,9.528,0.527,-11.976,-0.258,0.004,6.292,2.613,2.083,0.236,2.501,0.236,8.613,-5.056,7.643,7.810,9.709,0.603
2012-08-29 13:00:00,1.023,1.000,0.417,0.060,1.066,-0.452,0.805,-0.200,0.556,0.713,204.167,1.157,0.810,0.565,3.713,7.070,1.224,0.576,0.603,0.712,0.502,-0.350,1.223,-0.221,0.926,10.735,1.283,1.049,-0.230,81.228,0.000,10.633,10.915,10.662,10.650,2.459,10.458,0.948,1.719,0.140,10.915,10.879,-0.847,1.252,0.780,-0.744,1.183,1.183,0.997,1.024,0.996,10.116,0.500,-1.333,6.212,0.007,0.239,2.626,2.091,0.250,2.514,0.250,8.075,-4.741,7.567,7.768,-0.146,0.502
2012-08-29 13:30:00,1.023,1.000,0.455,0.154,1.066,-0.606,1.118,-0.182,0.499,0.747,204.195,1.193,0.773,0.560,3.696,7.099,1.223,0.575,0.631,0.589,0.588,-0.375,1.114,-0.588,0.592,10.668,0.962,1.049,-0.191,81.228,0.000,10.633,10.915,10.662,10.650,2.536,10.458,0.907,1.710,0.138,10.915,10.831,-1.459,1.161,0.791,-0.859,1.003,1.003,0.994,1.023,0.996,9.921,0.657,0.367,11.583,0.030,0.076,2.627,2.091,0.253,2.514,0.253,8.160,-6.000,7.490,7.727,0.620,0.592
2012-08-29 14:00:00,1.024,0.999,0.493,0.123,1.062,-0.744,0.699,-0.174,0.453,0.707,204.447,1.091,0.737,0.563,3.678,7.125,1.224,0.572,0.622,0.686,0.706,-0.343,1.090,-6.875,0.397,10.656,1.024,1.050,-15.250,81.426,0.000,10.622,10.915,10.662,10.650,2.534,10.458,0.882,1.674,0.138,10.915,10.831,-4.071,1.065,0.761,-0.712,0.863,0.863,0.992,1.022,0.996,10.454,0.551,-4.441,0.485,0.013,0.033,2.624,2.087,0.251,2.511,0.251,7.420,-4.571,7.403,7.698,4.077,0.510
2012-08-29 14:30:00,1.023,0.998,0.523,0.116,1.063,-1.024,0.764,-0.165,0.427,0.783,204.672,1.272,0.711,0.561,3.645,7.152,1.224,0.567,0.656,0.657,0.865,-0.331,1.218,9.881,0.549,10.656,1.500,1.052,2.873,81.584,0.000,10.634,10.915,10.662,10.634,2.529,10.458,0.875,1.663,0.136,10.915,10.761,6.778,0.988,0.781,-0.556,0.799,0.799,0.990,1.019,0.996,10.231,0.302,2.390,-0.261,0.040,0.000,2.622,2.091,0.255,2.509,0.255,7.655,-3.194,7.332,7.657,2.134,0.605
2012-08-29 15:00:00,1.024,0.998,0.554,0.211,1.057,-0.904,0.873,-0.158,0.407,0.936,205.587,1.600,0.670,0.526,3.627,7.179,1.222,0.564,0.724,0.671,1.098,-0.173,1.229,0.813,0.959,10.643,0.241,1.052,1.485,82.297,0.000,10.574,10.915,10.574,10.574,2.503,10.431,0.870,1.636,0.126,10.915,10.735,1.912,0.924,0.885,-0.219,0.837,0.837,0.989,1.018,0.996,9.269,-0.014,1.800,-0.306,0.167,0.033,2.611,2.074,0.256,2.498,0.256,9.807,-0.685,7.240,7.606,1.623,0.491
2012-08-29 15:30:00,1.023,0.998,0.606,0.330,1.035,-0.471,0.917,-0.184,0.400,0.979,206.802,1.363,0.588,0.483,3.607,7.206,1.215,0.557,0.463,0.340,1.506,0.035,1.293,1.135,1.031,10.646,0.312,1.045,0.673,84.396,1.000,10.418,10.915,10.418,10.418,2.464,10.357,0.831,1.593,0.090,10.950,10.668,1.145,0.869,1.058,0.083,0.939,0.939,0.989,1.016,0.996,8.149,-0.894,3.395,0.560,0.278,0.095,2.562,2.038,0.260,2.450,0.260,20.471,1.085,7.108,7.540,0.302,0.425
2012-08-30 09:30:00,1.023,0.997,0.624,0.298,1.019,-0.324,0.844,-0.188,0.422,0.906,206.680,1.672,0.564,0.452,3.591,7.206,1.210,0.552,0.446,0.454,1.535,0.434,0.880,2.630,-0.119,10.583,0.058,1.042,2.879,83.010,1.000,10.418,10.915,10.418,10.418,2.468,10.321,0.821,1.581,0.084,10.950,10.675,1.109,0.864,0.672,0.681,0.914,0.914,0.990,1.014,0.996,8.850,-0.721,1.856,0.406,0.286,0.137,2.603,2.070,0.096,2.490,0.096,4.271,6.080,7.036,7.499,-0.853,0.513
2012-08-30 10:00:00,1.024,0.998,0.629,0.244,0.993,-0.157,0.636,-0.196,0.374,0.838,207.671,0.833,0.535,0.364,3.560,7.233,1.203,0.554,0.582,0.321,1.719,-2.477,0.604,3.911,-0.053,10.575,0.087,1.052,5.694,83.723,1.000,10.419,10.915,10.419,10.419,2.411,10.321,0.775,1.636,0.062,10.879,10.656,1.136,0.847,0.454,-2.184,0.919,0.919,0.991,1.011,0.997,8.887,-1.586,-4.780,1.779,0.382,0.256,2.594,2.062,0.110,2.480,0.110,-1.468,-8.481,6.882,7.421,-1.418,0.287
2012-08-30 10:30:00,1.023,0.998,0.613,0.297,0.968,0.111,0.795,-0.216,0.394,0.956,208.661,0.825,0.507,0.372,3.540,7.263,1.194,0.553,0.568,0.430,1.947,-19.524,0.710,1.637,0.149,10.616,0.449,1.057,3.000,84.079,1.000,10.503,10.915,10.464,10.464,2.414,10.357,0.771,1.657,-0.004,10.831,10.633,1.209,0.825,0.578,-9.211,0.955,0.955,0.992,1.008,0.997,8.815,-2.381,-6.667,2.025,0.570,0.378,2.595,2.065,0.177,2.482,0.177,-0.967,-20.800,6.788,7.365,-1.818,0.334
2012-08-30 11:00:00,1.024,0.998,0.583,0.387,0.950,0.398,3.086,-0.245,0.410,1.020,209.736,0.798,0.494,0.360,3.519,7.269,1.187,0.555,0.628,0.507,2.233,107.400,0.554,-1.810,0.352,10.520,0.759,1.064,-3.132,84.079,1.000,10.554,10.915,10.514,10.514,2.463,10.407,0.744,1.666,-0.133,10.831,10.653,1.328,0.805,0.362,-37.588,0.988,0.988,0.993,1.005,0.998,9.790,-2.560,1.509,0.938,0.627,0.481,2.609,2.077,0.227,2.495,0.227,-8.367,-34.045,6.719,7.327,0.809,0.272
2012-08-30 11:30:00,1.023,0.998,0.542,0.469,0.935,0.717,2.914,-0.280,0.430,1.012,209.268,1.259,0.489,0.384,3.487,7.300,1.182,0.560,0.589,0.463,2.723,-15.581,0.543,0.227,0.297,10.540,0.688,1.073,0.165,83.881,1.000,10.588,10.915,10.548,10.548,2.550,10.484,0.717,1.664,-0.419,10.761,10.583,1.471,0.791,0.411,-11.339,1.012,1.012,0.994,1.003,0.998,9.887,-1.605,1.559,0.710,0.815,0.587,2.608,2.077,0.255,2.495,0.255,-8.654,-25.161,6.688,7.307,0.832,0.619
2012-08-30 12:00:00,1.024,0.999,0.472,0.539,0.918,1.176,2.138,-0.318,0.464,0.976,209.175,1.065,0.489,0.399,3.463,7.333,1.179,0.570,0.606,0.503,3.512,-28.647,0.515,0.944,0.436,10.588,0.839,1.081,1.230,83.723,0.000,10.588,10.915,10.548,10.548,2.555,10.484,0.717,1.660,-1.058,10.735,10.575,1.609,0.779,0.394,-11.052,1.027,1.027,0.995,1.001,0.999,9.757,-1.790,0.198,0.408,0.950,0.665,2.613,2.077,0.274,2.498,0.274,-7.733,-24.194,6.690,7.298,-0.264,0.629
