datetime,F41,F40,F43,F42,F45,F44,F47,F46,F49,F48,S1,F68,F23,F22,F21,F20,F25,F24,F67,F66,F29,F64,F63,F62,F61,F60,F16,F12,F17,S2,Y,F56,F57,F54,F55,F52,F53,F50,F51,F13,F58,F59,F30,F31,F18,F19,F34,F35,F37,F38,F39,F10,F11,F70,F71,F14,F15,F0,F1,F3,F5,F6,F8,F9,F32,F33,F69,F65
2012-11-13 15:30:00,1.064,1.060,-1.211,0.090,1.018,1.379,0.954,0.981,0.788,1.110,227.609,0.523,0.433,0.322,5.645,6.588,0.547,0.375,0.512,0.923,-1.793,0.483,26.885,-0.051,0.148,1.649,0.489,7.763,-3.920,57.940,0.000,1.636,1.704,1.632,1.634,1.141,1.685,1.721,0.727,-1.411,1.659,1.654,0.170,4.111,-11.486,0.422,0.554,0.554,1.002,0.971,1.014,1.423,1.923,-3.282,1.018,-2.857,-1.456,2.919,2.397,1.426,3.928,1.426,-2.170,-0.034,0.766,0.818,-6.446,0.341
2012-11-14 09:30:00,1.064,1.060,-1.147,0.210,0.993,1.118,1.026,0.972,0.797,1.114,228.095,0.542,0.431,0.382,5.648,6.593,0.547,0.379,0.434,0.804,-1.779,0.530,-18.809,2.076,0.544,1.645,0.833,7.581,-13.330,58.049,0.000,1.637,1.704,1.637,1.637,1.141,1.682,1.720,0.737,-1.182,1.651,1.654,0.148,4.111,-5.104,0.545,0.600,0.600,1.003,0.971,1.014,1.410,1.852,-0.963,-14.325,2.438,-0.797,2.920,2.401,2.243,3.929,2.243,-1.457,0.137,0.767,0.818,-0.367,0.350
2012-11-14 10:00:00,1.063,1.060,-1.012,0.687,0.942,0.733,1.527,0.968,0.874,1.164,228.842,0.473,0.436,0.436,5.654,6.589,0.547,0.390,0.439,0.809,-1.672,0.595,-5.366,7.319,0.750,1.641,1.001,7.132,145.083,58.205,0.000,1.642,1.704,1.642,1.642,1.143,1.678,1.791,0.740,-0.907,1.651,1.654,0.083,4.164,-2.486,0.662,0.687,0.687,1.003,0.972,1.013,1.320,1.829,0.173,-32.650,2.059,-0.538,2.921,2.399,3.627,3.932,3.627,-0.754,0.278,0.772,0.821,-0.365,0.464
2012-11-14 10:30:00,1.064,1.062,-0.923,1.479,0.914,0.507,2.297,0.972,1.046,1.014,228.581,0.487,0.442,0.482,5.661,6.585,0.546,0.404,0.479,0.645,-1.538,0.582,-6.026,1.272,0.783,1.649,0.972,6.700,-0.086,58.084,0.000,1.642,1.704,1.642,1.642,1.144,1.678,1.840,0.751,-0.770,1.654,1.654,0.103,4.217,-2.949,0.671,0.743,0.743,1.003,0.974,1.012,1.351,1.820,0.115,-8.215,2.179,-0.625,2.924,2.405,3.723,3.935,3.723,-0.916,0.292,0.775,0.822,-0.398,0.567
2012-11-14 11:00:00,1.063,1.063,-0.892,-4.000,0.900,0.360,1.402,0.981,1.075,1.040,228.870,0.491,0.444,0.439,5.661,6.575,0.544,0.416,0.425,0.467,-1.436,0.466,-9.776,0.350,0.919,1.659,1.062,6.404,0.313,57.585,0.000,1.642,1.704,1.642,1.642,1.146,1.678,1.860,0.751,-0.712,1.654,1.655,-0.013,4.319,-4.551,0.520,0.803,0.803,1.003,0.976,1.011,1.554,1.967,0.058,-2.490,-13.325,-2.893,2.954,2.429,3.345,3.974,3.345,-1.084,0.126,0.777,0.823,-0.792,0.367
2012-11-14 11:30:00,1.063,1.063,-0.897,-0.915,0.892,0.286,1.255,0.981,1.092,1.129,228.646,0.477,0.443,0.444,5.667,6.571,0.544,0.424,0.451,0.450,-1.353,0.556,-9.023,0.200,0.762,1.662,0.653,6.151,0.322,57.585,0.000,1.654,1.704,1.642,1.642,1.149,1.678,1.845,0.766,-0.678,1.654,1.649,-0.129,4.464,-5.585,0.705,0.856,0.856,1.003,0.977,1.010,1.426,1.856,-0.337,-3.112,-0.953,19.200,2.951,2.425,3.374,3.971,3.374,-1.281,0.252,0.780,0.824,0.757,0.494
2012-11-14 12:00:00,1.063,1.063,-0.919,-0.762,0.884,0.244,1.509,0.986,1.090,1.240,229.039,0.489,0.440,0.441,5.667,6.560,0.544,0.429,0.421,0.413,-1.349,0.547,9.455,-0.578,0.820,1.662,0.627,5.970,-0.414,57.616,0.000,1.656,1.704,1.642,1.642,1.150,1.678,1.907,0.767,-0.642,1.654,1.653,-0.072,4.617,40.857,0.683,0.908,0.908,1.004,0.979,1.009,1.500,1.807,-0.847,-6.784,-0.961,7.717,2.954,2.429,3.331,3.975,3.331,-2.560,0.194,0.783,0.826,2.198,0.316
2012-11-14 12:30:00,1.063,1.063,-0.966,-0.984,0.875,0.211,1.059,0.986,1.047,1.637,229.104,0.546,0.439,0.431,5.667,6.549,0.543,0.434,0.417,0.387,-1.542,0.561,195.500,0.277,0.709,1.659,0.401,5.852,0.338,57.830,0.000,1.654,1.704,1.642,1.642,1.150,1.676,1.943,0.772,-0.593,1.654,1.661,-0.031,4.798,-20.085,0.833,0.962,0.962,1.004,0.981,1.009,1.402,1.769,-0.752,-3.734,-2.119,-366.000,2.944,2.419,3.221,3.962,3.221,-1.808,0.286,0.785,0.827,-2.239,0.489
2012-11-14 13:00:00,1.062,1.064,-0.947,-1.956,0.871,0.186,1.027,0.986,1.061,1.293,228.908,0.537,0.443,0.442,5.673,6.531,0.542,0.437,0.411,0.332,-1.342,0.637,-12.505,-1.303,0.423,1.658,0.290,5.703,-1.242,57.784,0.000,1.656,1.704,1.643,1.644,1.157,1.676,1.944,0.780,-0.524,1.654,1.661,0.013,5.030,-8.006,0.885,1.000,1.000,1.004,0.982,1.008,1.809,1.760,0.232,-6.763,-7.490,-4.380,2.944,2.419,3.139,3.961,3.139,-1.271,0.391,0.788,0.828,10.476,0.523
2012-11-14 13:30:00,1.062,1.064,-0.931,-2.315,0.875,0.169,1.306,0.990,1.050,1.205,229.104,0.623,0.447,0.452,5.672,6.521,0.542,0.441,0.542,0.472,-1.295,0.670,-65.176,1.085,0.419,1.657,0.390,5.574,1.408,57.678,0.000,1.656,1.704,1.643,1.656,1.164,1.676,1.940,0.785,-0.472,1.654,1.662,0.039,5.247,-17.730,0.943,1.045,1.045,1.005,0.984,1.007,1.914,1.817,-0.212,-9.507,-18.211,-1.829,2.952,2.419,3.166,3.972,3.166,-1.484,0.457,0.791,0.829,-2.196,0.367
2012-11-14 14:00:00,1.063,1.064,-0.863,-3.143,0.880,0.158,1.571,0.990,1.084,1.286,229.263,0.629,0.453,0.436,5.678,6.503,0.542,0.443,0.498,0.448,-0.987,0.806,-29.500,1.000,0.396,1.658,0.325,5.438,0.446,57.830,0.000,1.656,1.704,1.643,1.656,1.165,1.676,1.947,0.792,-0.394,1.654,1.662,0.067,5.538,-13.966,1.236,1.081,1.081,1.003,0.985,1.007,1.887,1.754,0.244,2.282,-18.294,-2.170,2.946,2.423,3.175,3.964,3.175,-1.245,0.759,0.794,0.830,-0.924,0.461
2012-11-14 14:30:00,1.062,1.064,-0.691,0.974,0.874,0.155,0.326,0.972,0.793,0.548,230.038,0.689,0.468,0.309,5.677,6.486,0.541,0.443,0.449,0.526,-0.680,1.171,-1.709,0.525,0.453,1.660,0.373,5.178,0.365,58.786,0.000,1.620,1.704,1.620,1.620,1.161,1.649,1.855,0.787,-0.247,1.649,1.659,0.089,5.714,-1.629,2.027,1.080,1.080,1.002,0.986,1.006,1.600,1.658,-0.494,0.680,0.602,5.595,2.909,2.392,1.663,3.913,1.663,-0.375,2.418,0.795,0.831,-0.334,0.276
2012-11-14 15:00:00,1.062,1.064,-0.589,0.738,0.879,0.160,0.451,0.967,0.824,0.619,231.290,0.536,0.483,0.298,5.676,6.461,0.541,0.445,0.410,0.560,-0.468,1.088,-1.960,0.961,0.756,1.651,0.657,4.927,2.201,58.513,0.000,1.629,1.704,1.629,1.629,1.161,1.649,1.887,0.799,-0.136,1.650,1.658,0.141,5.909,-2.325,1.816,1.092,1.092,1.000,0.987,1.004,1.726,1.944,-0.547,2.471,0.482,1.246,2.939,2.414,1.727,3.953,1.727,-0.396,1.304,0.796,0.831,-0.423,0.410
2012-11-14 15:30:00,1.062,1.064,-0.528,1.719,0.897,0.193,1.357,0.972,0.883,0.704,231.421,0.540,0.498,0.302,5.675,6.438,0.543,0.445,0.569,1.263,-0.304,0.628,-4.498,-1.070,2.011,1.670,2.901,4.780,-0.431,57.557,0.000,1.642,1.704,1.633,1.633,1.163,1.645,1.945,0.802,-0.039,1.658,1.660,0.212,6.253,-11.184,1.138,1.123,1.123,1.000,0.989,1.004,1.977,2.455,-1.225,1.150,1.168,0.985,2.989,2.454,1.846,4.021,1.846,-0.854,0.392,0.799,0.832,-1.551,0.282
2012-11-15 09:30:00,1.062,1.064,-0.518,3.039,0.909,0.199,1.300,0.981,0.886,0.706,229.375,0.544,0.499,0.392,5.677,6.423,0.543,0.449,0.541,0.850,-0.302,0.973,-7.142,1.604,0.875,1.663,1.332,4.719,2.864,58.100,0.000,1.654,1.704,1.633,1.633,1.165,1.643,1.952,0.803,-0.025,1.661,1.660,0.213,6.253,-11.429,1.382,1.133,1.133,0.999,0.989,1.004,1.956,2.076,-5.000,-9.965,1.601,0.790,2.936,2.413,2.340,3.948,2.340,-1.116,0.373,0.799,0.832,0.144,0.538
2012-11-15 10:00:00,1.062,1.063,-0.513,0.925,0.927,0.239,1.142,0.971,0.780,0.836,228.226,0.474,0.498,0.419,5.676,6.399,0.543,0.455,0.541,0.793,-0.301,9.538,-1.378,-2.255,0.709,1.655,0.726,4.534,-1.889,59.188,0.000,1.633,1.704,1.633,1.633,1.169,1.634,1.932,0.811,-0.029,1.659,1.655,0.224,6.241,-1.902,8.098,1.097,1.097,0.997,0.989,1.003,1.575,1.495,-inf,-17.879,0.076,0.444,2.868,2.352,1.807,3.856,1.807,-0.545,-1.257,0.799,0.832,-0.446,0.462
2012-11-15 10:30:00,1.061,1.063,-0.501,-0.275,0.937,0.295,0.883,0.957,0.706,0.878,226.852,0.491,0.497,0.450,5.675,6.363,0.544,0.461,0.493,0.577,-0.307,2.641,-1.641,-0.887,0.284,1.625,0.228,4.325,-0.700,59.769,0.000,1.596,1.704,1.618,1.618,1.169,1.619,1.860,0.818,-0.052,1.645,1.642,0.236,6.193,-1.879,4.448,1.004,1.004,0.993,0.988,1.002,1.348,1.334,0.057,-6.549,-0.399,0.168,2.823,2.321,1.390,3.795,1.390,-0.572,-2.541,0.802,0.833,-0.464,0.374
2012-11-15 11:00:00,1.062,1.064,-0.482,-0.304,0.937,0.390,0.682,0.938,0.668,1.077,226.946,0.494,0.493,0.456,5.668,6.326,0.544,0.462,0.440,0.417,-0.312,1.749,-2.115,2.403,0.132,1.605,0.118,4.136,2.703,59.266,0.000,1.591,1.704,1.618,1.618,1.171,1.618,1.808,0.821,-0.077,1.645,1.642,0.257,6.071,-2.467,2.665,0.896,0.896,0.991,0.986,1.001,1.502,1.476,0.012,-2.092,-0.470,0.008,2.848,2.340,1.222,3.829,1.222,-0.573,-61.333,0.805,0.834,-0.793,0.376
2012-11-15 11:30:00,1.061,1.064,-0.461,-0.286,0.947,0.521,0.637,0.929,0.657,1.105,227.114,0.480,0.489,0.434,5.666,6.290,0.544,0.463,0.449,0.415,-0.314,2.249,-2.280,-0.352,0.017,1.612,0.024,3.996,-0.235,58.997,0.000,1.590,1.704,1.618,1.618,1.172,1.618,1.774,0.823,-0.095,1.642,1.642,0.283,5.941,-2.949,3.087,0.818,0.818,0.990,0.984,1.000,1.554,1.601,-0.512,-2.788,-0.606,-0.229,2.864,2.350,1.221,3.850,1.221,-0.617,-5.514,0.808,0.836,0.479,0.535
2012-11-15 12:00:00,1.061,1.064,-0.446,-0.394,0.962,0.661,0.750,0.928,0.628,0.992,227.404,0.495,0.486,0.393,5.659,6.246,0.544,0.465,0.447,0.374,-0.322,0.872,1.729,-0.276,-0.126,1.654,-0.299,3.918,-0.166,57.218,0.000,1.609,1.704,1.618,1.616,1.169,1.618,1.756,0.825,-0.112,1.652,1.652,0.315,6.012,2.978,1.097,0.765,0.765,0.990,0.983,0.999,2.209,2.163,-1.096,-4.306,-2.250,-0.665,2.957,2.433,1.134,3.974,1.134,17.941,0.330,0.811,0.837,-0.406,0.369
2012-11-15 12:30:00,1.061,1.063,-0.446,-9.154,0.994,0.777,0.557,0.931,0.599,0.860,227.114,0.545,0.478,0.334,5.657,6.203,0.544,0.467,0.439,0.297,-0.381,1.022,1.316,-0.222,-0.175,1.663,-0.359,3.931,-0.104,57.374,0.000,1.617,1.704,1.618,1.596,1.169,1.618,1.741,0.824,-0.142,1.660,1.660,0.319,6.312,2.539,1.278,0.742,0.742,0.989,0.983,0.999,2.197,1.996,-0.923,-3.790,0.563,-1.267,2.946,2.418,1.053,3.958,1.053,5.581,0.599,0.810,0.837,-0.220,0.329
2012-11-15 13:00:00,1.061,1.063,-0.431,1.918,1.006,0.935,0.690,0.935,0.590,0.780,227.759,0.501,0.471,0.325,5.649,6.160,0.543,0.468,0.405,0.184,-0.389,0.986,3.058,0.721,1.727,1.663,1.635,3.895,0.578,57.850,0.000,1.640,1.704,1.618,1.591,1.167,1.618,1.739,0.832,-0.161,1.660,1.660,0.380,6.024,7.145,1.179,0.697,0.697,0.992,0.983,0.998,1.882,1.973,0.265,-40.923,0.349,-3.010,2.930,2.407,1.064,3.937,1.064,-0.761,0.420,0.810,0.836,-7.202,0.277
2012-11-15 13:30:00,1.061,1.064,-0.389,-0.515,0.996,1.347,0.855,0.934,0.576,0.720,228.179,0.604,0.464,0.311,5.646,6.116,0.542,0.466,0.492,0.328,-0.381,1.607,-4.643,0.925,0.399,1.644,0.491,3.798,0.676,58.735,0.000,1.618,1.704,1.618,1.597,1.165,1.618,1.711,0.832,-0.166,1.660,1.662,0.493,5.511,-3.190,1.822,0.654,0.654,0.996,0.982,0.998,1.643,1.702,-0.312,inf,1.110,6.012,2.892,2.371,1.028,3.885,1.028,-0.224,0.912,0.810,0.835,0.408,0.276
2012-11-15 14:00:00,1.061,1.064,-0.345,-0.195,0.982,3.222,0.832,0.929,0.573,0.810,228.599,0.602,0.456,0.308,5.638,6.074,0.540,0.462,0.426,0.301,-0.375,2.376,-5.153,0.556,0.523,1.624,0.579,3.690,0.573,59.262,0.000,1.603,1.704,1.618,1.603,1.164,1.618,1.689,0.816,-0.166,1.660,1.662,0.694,5.080,-2.703,2.727,0.615,0.615,1.000,0.980,0.998,1.515,1.584,0.052,1.837,-0.126,0.979,2.872,2.356,1.025,3.857,1.025,-0.077,0.274,0.809,0.835,-0.705,0.374
2012-11-15 14:30:00,1.061,1.064,-0.308,-0.241,0.976,7.143,1.128,0.923,0.672,0.751,228.889,0.672,0.447,0.321,5.630,6.026,0.538,0.459,0.418,0.350,-0.360,1.332,-2.035,7.265,0.602,1.625,0.578,3.548,13.925,58.950,0.000,1.603,1.704,1.618,1.603,1.164,1.618,1.690,0.823,-0.176,1.660,1.663,0.938,4.661,-1.519,1.654,0.577,0.577,1.001,0.980,0.996,1.611,1.647,-0.497,0.614,0.113,0.563,2.891,2.380,1.071,3.883,1.071,0.055,0.106,0.809,0.835,-0.363,0.340
2012-11-15 15:00:00,1.060,1.064,-0.274,-0.409,0.967,8.000,1.323,0.912,0.652,0.859,229.151,0.528,0.438,0.311,5.622,5.972,0.537,0.458,0.405,0.414,-0.355,2.854,-1.268,1.581,0.452,1.618,0.374,3.410,0.891,60.038,0.000,1.594,1.704,1.612,1.594,1.163,1.612,1.664,0.827,-0.187,1.660,1.663,0.605,4.314,-0.774,4.736,0.526,0.526,1.001,0.979,0.996,1.357,1.430,-0.524,1.774,0.246,0.010,2.842,2.332,1.076,3.817,1.076,0.062,-1.276,0.808,0.834,-0.429,0.282
2012-11-15 15:30:00,1.060,1.063,-0.237,-0.456,0.955,-26.500,0.850,0.897,0.597,0.993,228.441,0.528,0.427,0.301,5.613,5.918,0.537,0.458,0.506,0.638,-0.327,4.154,-1.085,-0.411,0.344,1.616,0.232,3.281,-0.089,60.023,0.000,1.595,1.704,1.599,1.595,1.155,1.612,1.597,0.815,-0.203,1.660,1.644,0.352,3.946,-0.767,9.287,0.459,0.459,0.998,0.978,0.995,1.362,1.410,-1.349,0.940,0.374,0.597,2.835,2.328,1.029,3.806,1.029,-0.022,-1.976,0.806,0.832,-0.460,0.296
2012-11-16 09:30:00,1.061,1.063,-0.198,-0.195,0.940,-2.476,0.574,0.883,0.528,0.890,230.169,0.515,0.414,0.245,5.609,5.892,0.535,0.452,0.414,0.374,-0.320,-1.728,-0.899,0.543,0.328,1.613,0.305,3.197,0.574,61.567,0.000,1.556,1.704,1.556,1.556,1.148,1.562,1.522,0.808,-0.183,1.660,1.647,0.346,3.923,-0.503,-1.548,0.466,0.466,0.996,0.976,0.994,1.261,1.438,-1.659,35.444,0.300,0.485,2.787,2.289,0.250,3.739,0.250,0.160,0.020,0.798,0.828,0.742,0.217
2012-11-16 10:00:00,1.060,1.063,-0.132,0.040,0.920,-1.000,0.422,0.881,0.461,0.889,230.048,0.475,0.398,0.207,5.601,5.829,0.534,0.447,0.486,0.488,-0.295,-1.793,-0.636,0.483,0.219,1.611,0.201,3.051,0.354,61.630,0.000,1.556,1.704,1.556,1.556,1.141,1.562,1.452,0.817,-0.148,1.660,1.624,0.340,3.806,-0.371,-1.545,0.505,0.505,0.992,0.974,0.993,1.293,1.463,0.818,12.804,0.240,0.359,2.782,2.289,0.250,3.733,0.250,0.257,-0.129,0.784,0.820,0.182,0.213
2012-11-16 10:30:00,1.060,1.063,-0.071,0.227,0.908,-0.487,0.457,0.882,0.413,0.837,230.020,0.497,0.390,0.168,5.587,5.762,0.534,0.444,0.484,0.536,-0.264,-1.000,-0.751,66.087,0.243,1.565,0.209,2.911,13.778,61.953,0.000,1.554,1.704,1.555,1.555,1.134,1.561,1.380,0.827,-0.110,1.662,1.618,0.415,3.691,-0.422,-1.035,0.569,0.569,0.988,0.973,0.992,1.239,1.438,79.000,52.900,0.206,0.274,2.767,2.271,0.260,3.713,0.260,0.179,-0.049,0.769,0.812,0.095,0.165
2012-11-16 11:00:00,1.060,1.062,-0.018,0.356,0.900,-0.262,0.714,0.885,0.426,0.783,230.861,0.490,0.388,0.168,5.574,5.684,0.534,0.445,0.462,0.439,-0.227,-0.505,-0.867,-1.219,0.280,1.564,0.266,2.798,-1.565,61.649,0.000,1.555,1.704,1.555,1.555,1.134,1.561,1.374,0.827,-0.074,1.662,1.618,1.200,3.559,-0.470,-0.576,0.633,0.633,0.985,0.972,0.992,1.300,1.601,0.236,-4.223,0.195,0.234,2.791,2.297,0.305,3.745,0.305,0.269,0.153,0.755,0.804,0.148,0.173
2012-11-16 11:30:00,1.059,1.062,0.006,0.372,0.883,-0.112,0.972,0.892,0.425,0.727,230.664,0.469,0.390,0.172,5.559,5.604,0.533,0.444,0.448,0.427,-0.223,-0.390,-1.229,-0.222,0.334,1.558,0.267,2.687,-0.178,61.743,0.000,1.552,1.704,1.552,1.552,1.132,1.558,1.294,0.828,-0.040,1.663,1.613,-1.267,3.386,-0.873,-0.426,0.685,0.685,0.982,0.970,0.990,1.269,1.594,-1.414,-4.304,0.217,0.203,2.785,2.284,0.314,3.736,0.314,-0.060,0.181,0.741,0.796,0.217,0.146
2012-11-16 12:00:00,1.059,1.061,0.025,0.296,0.864,-0.038,0.691,0.885,0.418,0.646,230.599,0.432,0.386,0.181,5.541,5.526,0.530,0.438,0.344,0.305,-0.229,-0.490,-0.889,2.832,0.269,1.564,0.218,2.584,3.513,61.700,0.000,1.552,1.704,1.552,1.552,1.131,1.558,1.260,0.820,-0.014,1.663,1.611,-0.375,3.224,-0.694,-0.448,0.723,0.723,0.981,0.968,0.990,1.251,1.592,-4.659,-9.347,0.230,0.191,2.786,2.284,0.317,3.737,0.317,0.022,0.193,0.727,0.787,0.882,0.198
2012-11-16 12:30:00,1.059,1.060,0.038,0.212,0.829,0.009,0.479,0.879,0.402,0.647,230.412,0.462,0.372,0.208,5.521,5.439,0.522,0.426,0.335,0.257,-0.233,-0.458,-0.756,2.298,0.310,1.560,0.187,2.477,2.371,61.938,0.000,1.545,1.704,1.545,1.545,1.120,1.551,1.212,0.823,0.008,1.644,1.564,-0.264,3.047,-0.583,-0.415,0.751,0.751,0.982,0.966,0.988,1.241,1.555,-3.296,-7.824,0.206,0.192,2.774,2.275,0.298,3.720,0.298,0.029,0.127,0.714,0.779,0.435,0.233
2012-11-16 13:00:00,1.059,1.060,0.054,0.194,0.808,0.036,0.994,0.870,0.422,0.852,231.636,0.416,0.366,0.215,5.502,5.349,0.518,0.419,0.336,0.225,-0.186,-0.464,-0.258,-4.680,0.538,1.558,0.358,2.372,-1.705,62.063,0.000,1.550,1.704,1.550,1.550,1.123,1.551,1.209,0.834,0.025,1.624,1.564,-0.154,2.977,-0.201,-0.366,0.778,0.778,0.986,0.962,0.987,1.252,1.581,0.849,52.900,0.207,0.203,2.783,2.287,0.354,3.732,0.354,0.278,0.192,0.703,0.772,-0.474,0.320
2012-11-16 13:30:00,1.058,1.059,0.077,0.236,0.794,0.050,2.716,0.869,0.442,1.058,231.412,0.549,0.364,0.223,5.484,5.258,0.515,0.418,0.483,0.243,-0.115,-0.364,-0.132,-1.176,0.336,1.557,0.319,2.272,-0.793,61.817,0.000,1.555,1.704,1.550,1.550,1.124,1.551,1.185,0.846,0.041,1.625,1.559,-0.141,2.888,-0.083,-0.292,0.801,0.801,0.989,0.959,0.986,1.254,1.572,-0.421,28.261,0.313,0.240,2.791,2.292,0.387,3.744,0.387,0.380,0.188,0.695,0.767,0.808,0.218
2012-11-16 14:00:00,1.058,1.059,0.097,0.286,0.787,0.059,1.578,0.875,0.448,1.071,231.636,0.566,0.364,0.221,5.461,5.166,0.513,0.421,0.501,0.310,-0.045,-0.257,-0.196,1.740,0.352,1.574,0.340,2.186,0.943,61.840,0.000,1.555,1.704,1.550,1.550,1.123,1.551,1.158,0.863,0.053,1.618,1.566,-0.126,2.820,-0.137,-0.203,0.820,0.820,0.993,0.959,0.985,1.252,1.606,-0.093,1.721,0.518,0.287,2.793,2.296,0.415,3.746,0.415,0.347,0.206,0.689,0.763,0.190,0.151
2012-11-16 14:30:00,1.058,1.058,0.114,0.318,0.780,0.069,1.268,0.881,0.430,1.198,231.571,0.645,0.364,0.219,5.437,5.071,0.512,0.427,0.514,0.307,0.025,-0.259,-0.201,0.487,0.331,1.577,0.394,2.108,0.405,61.201,0.000,1.563,1.704,1.550,1.550,1.121,1.551,1.129,0.864,0.064,1.616,1.569,-0.052,2.739,-0.145,-0.238,0.836,0.836,0.996,0.958,0.984,1.332,1.762,-0.085,0.576,1.216,0.378,2.822,2.319,0.422,3.784,0.422,0.421,0.223,0.683,0.758,0.173,0.204
2012-11-16 15:00:00,1.057,1.058,0.130,0.354,0.774,0.080,0.789,0.898,0.408,1.182,231.412,0.529,0.363,0.215,5.414,4.976,0.512,0.437,0.599,0.383,0.099,-0.222,-0.173,1.537,-0.110,1.591,0.022,2.047,1.439,61.548,0.000,1.563,1.704,1.550,1.550,1.118,1.551,1.077,0.869,0.073,1.613,1.583,0.037,2.644,-0.122,-0.207,0.848,0.848,0.999,0.957,0.984,1.173,1.694,0.062,1.532,-1.346,0.729,2.804,2.301,0.404,3.760,0.404,0.406,0.183,0.677,0.755,0.094,0.235
2012-11-16 15:30:00,1.056,1.057,0.147,0.331,0.760,0.096,1.392,0.899,0.484,1.508,231.029,0.477,0.360,0.210,5.391,4.884,0.510,0.445,0.815,0.605,0.185,-0.313,-0.136,-1.079,-0.108,1.589,-0.061,1.980,-8.943,61.657,0.000,1.562,1.704,1.551,1.556,1.119,1.551,1.063,0.885,0.082,1.581,1.586,0.110,2.550,-0.188,-0.226,0.860,0.860,1.002,0.957,0.983,1.124,1.570,-0.078,0.693,-0.491,-4.636,2.795,2.297,0.498,3.747,0.498,0.361,0.155,0.673,0.752,0.192,0.282
2012-11-19 09:30:00,1.056,1.057,0.152,0.297,0.756,0.097,1.471,0.899,0.526,1.354,229.879,0.311,0.356,0.312,5.378,4.838,0.502,0.448,0.541,0.188,0.185,-0.383,0.483,-1.518,0.022,1.570,0.084,1.947,-3.462,61.403,0.000,1.562,1.706,1.551,1.556,1.118,1.551,1.050,0.886,0.080,1.579,1.579,0.110,2.553,-0.040,-0.322,0.854,0.854,1.003,0.958,0.982,1.109,1.480,-7.333,-6.456,-0.219,-1.736,2.792,2.294,0.834,3.744,0.834,0.411,0.113,0.673,0.751,4.022,0.369
2012-11-19 10:00:00,1.056,1.055,0.166,0.265,0.748,0.103,1.248,0.900,0.581,1.145,231.169,0.313,0.351,0.382,5.351,4.746,0.489,0.457,0.635,0.463,0.197,-0.074,0.526,-0.693,0.400,1.567,0.599,1.878,-0.563,62.250,0.000,1.552,1.707,1.551,1.555,1.113,1.551,1.015,0.889,0.081,1.579,1.579,0.117,2.510,0.111,-0.162,0.853,0.853,1.003,0.958,0.981,1.042,1.358,0.527,6.519,7.136,-0.585,2.770,2.270,0.704,3.714,0.704,0.479,0.209,0.671,0.750,0.633,0.341
2012-11-19 10:30:00,1.056,1.054,0.181,1.203,0.740,0.115,1.186,0.892,0.657,1.117,232.206,0.385,0.349,0.413,5.323,4.654,0.479,0.464,0.589,0.442,0.222,0.056,0.401,2.214,1.096,1.562,1.778,1.817,1.946,61.899,0.000,1.559,1.708,1.556,1.559,1.112,1.556,1.000,0.894,0.089,1.579,1.579,0.134,2.492,0.205,-0.083,0.866,0.866,1.003,0.959,0.981,1.163,1.385,3.652,-5.410,0.432,-0.523,2.798,2.300,0.806,3.751,0.806,0.580,0.312,0.671,0.750,2.576,0.387
2012-11-19 11:00:00,1.055,1.054,0.194,1.542,0.731,0.118,1.616,0.885,0.671,1.082,230.889,0.379,0.345,0.454,5.296,4.565,0.472,0.468,0.504,0.430,0.251,-0.295,0.253,0.947,0.769,1.561,0.917,1.758,0.760,62.024,0.000,1.562,1.710,1.556,1.559,1.111,1.556,0.991,0.903,0.092,1.579,1.579,0.150,2.445,0.066,-0.302,0.869,0.869,1.002,0.961,0.980,1.142,1.292,2.412,-4.795,0.761,-0.280,2.777,2.279,0.834,3.723,0.834,0.444,0.124,0.672,0.749,0.715,0.423
2012-11-19 11:30:00,1.055,1.053,0.209,0.367,0.726,0.114,1.181,0.871,0.699,1.179,230.954,0.387,0.329,0.455,5.270,4.473,0.464,0.471,0.468,0.312,0.251,-0.298,0.192,17.472,0.720,1.559,0.835,1.696,14.083,61.903,0.000,1.558,1.715,1.556,1.559,1.110,1.556,0.981,0.903,0.092,1.579,1.570,0.130,2.322,0.016,-0.315,0.864,0.864,1.000,0.962,0.979,1.136,1.323,4.953,-9.968,-0.219,-0.286,2.783,2.288,0.809,3.731,0.809,0.373,0.119,0.673,0.749,0.709,0.530
2012-11-19 12:00:00,1.055,1.053,0.220,0.013,0.719,0.107,1.341,0.858,0.748,1.186,230.767,0.348,0.318,0.460,5.239,4.383,0.457,0.474,0.357,0.208,0.275,-0.391,0.160,-0.920,0.558,1.554,0.375,1.633,-1.016,62.117,0.000,1.551,1.715,1.556,1.559,1.111,1.556,0.974,0.905,0.092,1.579,1.567,0.121,2.214,-0.006,-0.366,0.864,0.864,0.997,0.963,0.978,1.102,1.266,1.401,28.952,-0.352,-0.429,2.771,2.275,0.868,3.715,0.868,0.331,0.040,0.673,0.749,1.126,0.523
